Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
19-SEP-2022,SUMICHEM,Sumitomo Chemical India Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,242752,524.05,-
19-SEP-2022,ADANIENT,Adani Enterprises Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,242572,3702.2,-
19-SEP-2022,ADANIENT,Adani Enterprises Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,242572,3702.2,-
19-SEP-2022,EDELWEISS,Edelweiss Financial Services Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,240482,64.3,-
19-SEP-2022,EDELWEISS,Edelweiss Financial Services Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,240482,64.3,-
19-SEP-2022,NUVOCO,Nuvoco Vistas Corporation Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,234946,402.05,-
19-SEP-2022,NUVOCO,Nuvoco Vistas Corporation Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,234946,402.05,-
19-SEP-2022,RAJESHEXPO,Rajesh Exports Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,234478,578.9,-
19-SEP-2022,RAJESHEXPO,Rajesh Exports Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,234478,578.9,-
19-SEP-2022,JUSTDIAL,Just Dial Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,232477,580.45,-
19-SEP-2022,JUSTDIAL,Just Dial Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,232477,580.45,-
19-SEP-2022,MAHLIFE,Mahindra Lifespace Developers Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,231305,460.75,-
19-SEP-2022,MAHLIFE,Mahindra Lifespace Developers Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,231305,460.75,-
19-SEP-2022,LTF,L&T Finance Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,230069,81.5,-
19-SEP-2022,LTF,L&T Finance Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,230069,81.5,-
19-SEP-2022,INOXLEISUR,INOX Leisure Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,225678,495.15,-
19-SEP-2022,INOXLEISUR,INOX Leisure Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,225678,495.15,-
19-SEP-2022,SUNTECK,Sunteck Realty Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,223705,453.55,-
19-SEP-2022,SUNTECK,Sunteck Realty Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,223705,453.55,-
19-SEP-2022,IPCALAB,Ipca Laboratories Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,221724,861.1,-
19-SEP-2022,IPCALAB,Ipca Laboratories Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,221724,861.1,-
19-SEP-2022,MCX,Multi Commodity Exchange of India Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,221375,1248.0,-
19-SEP-2022,MCX,Multi Commodity Exchange of India Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,221375,1248.0,-
19-SEP-2022,PRESTIGE,Prestige Estates Projects Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,221053,457.9,-
19-SEP-2022,PRESTIGE,Prestige Estates Projects Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,221053,457.9,-
19-SEP-2022,AUROPHARMA,Aurobindo Pharma Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,217295,533.1,-
19-SEP-2022,AUROPHARMA,Aurobindo Pharma Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,217295,533.1,-
19-SEP-2022,GODREJIND,Godrej Industries Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,215541,459.25,-
19-SEP-2022,GODREJIND,Godrej Industries Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,215541,459.25,-
19-SEP-2022,EICHERMOT,Eicher Motors Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,213081,3549.0,-
19-SEP-2022,EICHERMOT,Eicher Motors Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,213081,3549.0,-
19-SEP-2022,COHANCE,Cohance Lifesciences Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,211661,460.05,-
19-SEP-2022,COHANCE,Cohance Lifesciences Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,211661,460.05,-
19-SEP-2022,KANSAINER,Kansai Nerolac Paints Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,210665,479.9,-
19-SEP-2022,KANSAINER,Kansai Nerolac Paints Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,210665,479.9,-
19-SEP-2022,BHARATFORG,Bharat Forge Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,208797,745.8,-
19-SEP-2022,BHARATFORG,Bharat Forge Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,208797,745.8,-
19-SEP-2022,TTKPRESTIG,TTK Prestige Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,207906,1006.95,-
19-SEP-2022,TTKPRESTIG,TTK Prestige Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,207906,1006.95,-
19-SEP-2022,SONATSOFTW,Sonata Software Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,206510,561.8,-
19-SEP-2022,SONATSOFTW,Sonata Software Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,206510,561.8,-
19-SEP-2022,FEDERALBNK,Federal Bank Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,205704,121.55,-
19-SEP-2022,FEDERALBNK,Federal Bank Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,205704,121.55,-
19-SEP-2022,KEC,KEC International Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,203547,429.3,-
19-SEP-2022,KEC,KEC International Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,203547,429.3,-
19-SEP-2022,FINCABLES,Finolex Cables Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,203494,464.65,-
19-SEP-2022,FINCABLES,Finolex Cables Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,203494,464.65,-
19-SEP-2022,LEMONTREE,Lemon Tree Hotels Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,202167,81.7,-
19-SEP-2022,LEMONTREE,Lemon Tree Hotels Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,202167,81.7,-
19-SEP-2022,EMBDL,Embassy Developments Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,200693,76.75,-
19-SEP-2022,EMBDL,Embassy Developments Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,200693,76.75,-
19-SEP-2022,JMFINANCIL,JM Financial Ltd-$,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,197561,66.85,-
19-SEP-2022,JMFINANCIL,JM Financial Ltd-$,ISHARES INDIA SC MAURITIUS COMPANY,SELL,197561,66.85,-
19-SEP-2022,ICICIGI,ICICI Lombard General Insurance Company Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,196768,1215.4,-
19-SEP-2022,ICICIGI,ICICI Lombard General Insurance Company Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,196768,1215.4,-
19-SEP-2022,POLICYBZR,PB Fintech Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,196504,518.65,-
19-SEP-2022,POLICYBZR,PB Fintech Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,196504,518.65,-
19-SEP-2022,APLLTD,Alembic Pharmaceuticals Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,194642,609.9,-
19-SEP-2022,APLLTD,Alembic Pharmaceuticals Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,194642,609.9,-
19-SEP-2022,KPRMILL,K.P.R. Mill Limited,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,194625,574.7,-
19-SEP-2022,KPRMILL,K.P.R. Mill Limited,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,194625,574.7,-
19-SEP-2022,VOLTAS,Voltas Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,194048,912.9,-
19-SEP-2022,VOLTAS,Voltas Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,194048,912.9,-
19-SEP-2022,ASHOKLEY,Ashok Leyland Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,193973,160.45,-
19-SEP-2022,ASHOKLEY,Ashok Leyland Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,193973,160.45,-
19-SEP-2022,ARE&M,Amara Raja Energy & Mobility Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,193830,509.9,-
19-SEP-2022,ARE&M,Amara Raja Energy & Mobility Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,193830,509.9,-
19-SEP-2022,MFSL,Max Financial Services Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,192161,822.95,-
19-SEP-2022,MFSL,Max Financial Services Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,192161,822.95,-
19-SEP-2022,VIPIND,VIP Industries Ltd-$,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,191633,649.85,-
19-SEP-2022,VIPIND,VIP Industries Ltd-$,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,191633,649.85,-
19-SEP-2022,GESHIP,Great Eastern Shipping Company Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,189703,543.4,-
19-SEP-2022,GESHIP,Great Eastern Shipping Company Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,189703,543.4,-
19-SEP-2022,JUBLINGREA,Jubilant Ingrevia Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,189691,499.8,-
19-SEP-2022,JUBLINGREA,Jubilant Ingrevia Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,189691,499.8,-
19-SEP-2022,QUESS,Quess Corp Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,189121,609.4,-
19-SEP-2022,QUESS,Quess Corp Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,189121,609.4,-
19-SEP-2022,CANFINHOME,Can Fin Homes Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,187824,635.0,-
19-SEP-2022,CANFINHOME,Can Fin Homes Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,187824,635.0,-
19-SEP-2022,INTELLECT,Intellect Design Arena Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,186759,558.2,-
19-SEP-2022,INTELLECT,Intellect Design Arena Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,186759,558.2,-
19-SEP-2022,EIDPARRY,EID Parry India Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,186588,598.55,-
19-SEP-2022,EIDPARRY,EID Parry India Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,186588,598.55,-
19-SEP-2022,EMAMILTD,Emami Ltd-$,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,183132,486.55,-
19-SEP-2022,EMAMILTD,Emami Ltd-$,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,183132,486.55,-
19-SEP-2022,KARURVYSYA,Karur Vysya Bank Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,181870,90.5,-
19-SEP-2022,KARURVYSYA,Karur Vysya Bank Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,181870,90.5,-
19-SEP-2022,SYMPHONY,Symphony Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,181509,891.85,-
19-SEP-2022,SYMPHONY,Symphony Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,181509,891.85,-
19-SEP-2022,SUNTV,Sun TV Network Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,180951,507.25,-
19-SEP-2022,SUNTV,Sun TV Network Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,180951,507.25,-
19-SEP-2022,OBEROIRLTY,Oberoi Realty Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,179797,1022.1,-
19-SEP-2022,OBEROIRLTY,Oberoi Realty Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,179797,1022.1,-
19-SEP-2022,TORNTPOWER,Torrent Power Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,179691,540.6,-
19-SEP-2022,TORNTPOWER,Torrent Power Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,179691,540.6,-
19-SEP-2022,AARTIIND,Aarti Industries Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,178115,884.8,-
19-SEP-2022,AARTIIND,Aarti Industries Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,178115,884.8,-
19-SEP-2022,TRENT,Trent Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,171868,1432.7,-
19-SEP-2022,TRENT,Trent Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,171868,1432.7,-
19-SEP-2022,IDFC,IDFC Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,171813,66.1,-
19-SEP-2022,IDFC,IDFC Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,171813,66.1,-
19-SEP-2022,M&MFIN,Mahindra & Mahindra Financial Services Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,171085,226.1,-
19-SEP-2022,M&MFIN,Mahindra & Mahindra Financial Services Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,171085,226.1,-
19-SEP-2022,BRIGADE,Brigade Enterprises Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,170715,559.0,-
19-SEP-2022,BRIGADE,Brigade Enterprises Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,170715,559.0,-
19-SEP-2022,CHOLAHLDNG,Cholamandalam Financial Holdings Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,170309,671.1,-
19-SEP-2022,CHOLAHLDNG,Cholamandalam Financial Holdings Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,170309,671.1,-
19-SEP-2022,DMART,Avenue Supermarts Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,169837,4327.55,-
19-SEP-2022,DMART,Avenue Supermarts Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,169837,4327.55,-
19-SEP-2022,SYNGENE,Syngene International Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,169391,566.05,-
19-SEP-2022,SYNGENE,Syngene International Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,169391,566.05,-
19-SEP-2022,SHRIRAMFIN,Shriram Finance Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,168806,1284.05,-
19-SEP-2022,SHRIRAMFIN,Shriram Finance Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,168806,1284.05,-
19-SEP-2022,PIIND,PI Industries Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,168575,3136.0,-
19-SEP-2022,PIIND,PI Industries Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,168575,3136.0,-
19-SEP-2022,TVSMOTOR,TVS Motor Company Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,167895,1024.9,-
19-SEP-2022,TVSMOTOR,TVS Motor Company Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,167895,1024.9,-
19-SEP-2022,LUPIN,Lupin Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,166988,632.15,-
19-SEP-2022,LUPIN,Lupin Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,166988,632.15,-
19-SEP-2022,MSUMI,Motherson Sumi Wiring India Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,166865,86.8,-
19-SEP-2022,MSUMI,Motherson Sumi Wiring India Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,166865,86.8,-
19-SEP-2022,NATCOPHARM,Natco Pharma Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,163024,613.0,-
19-SEP-2022,NATCOPHARM,Natco Pharma Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,163024,613.0,-
19-SEP-2022,HFCL,HFCL Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,158225,75.75,-
19-SEP-2022,HFCL,HFCL Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,158225,75.75,-
19-SEP-2022,NH,Narayana Hrudayalaya Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,158031,698.45,-
19-SEP-2022,NH,Narayana Hrudayalaya Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,158031,698.45,-
19-SEP-2022,TIINDIA,Tube Investments of India Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,157397,2567.85,-
19-SEP-2022,TIINDIA,Tube Investments of India Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,157397,2567.85,-
19-SEP-2022,RECLTD,REC Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,156597,104.05,-
19-SEP-2022,RECLTD,REC Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,156597,104.05,-
19-SEP-2022,MUTHOOTFIN,Muthoot Finance Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,154791,1033.4,-
19-SEP-2022,MUTHOOTFIN,Muthoot Finance Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,154791,1033.4,-
19-SEP-2022,NATIONALUM,National Aluminium Company Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,153570,77.05,-
19-SEP-2022,NATIONALUM,National Aluminium Company Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,153570,77.05,-
19-SEP-2022,ALKYLAMINE,Alkyl Amines Chemicals Ltd-$,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,151309,3040.5,-
19-SEP-2022,ALKYLAMINE,Alkyl Amines Chemicals Ltd-$,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,151309,3040.5,-
19-SEP-2022,CENTURYPLY,Century Plyboards (India) Ltd-$,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,147206,687.6,-
19-SEP-2022,CENTURYPLY,Century Plyboards (India) Ltd-$,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,147206,687.6,-
19-SEP-2022,FSL,Firstsource Solutions Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,145784,108.25,-
19-SEP-2022,FSL,Firstsource Solutions Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,145784,108.25,-
19-SEP-2022,UTIAMC,UTI Asset Management Company Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,143765,814.9,-
19-SEP-2022,UTIAMC,UTI Asset Management Company Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,143765,814.9,-
19-SEP-2022,PIDILITIND,Pidilite Industries Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,143118,2799.05,-
19-SEP-2022,PIDILITIND,Pidilite Industries Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,143118,2799.05,-
19-SEP-2022,TANLA,Tanla Platforms Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,139732,796.55,-
19-SEP-2022,TANLA,Tanla Platforms Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,139732,796.55,-
19-SEP-2022,CROMPTON,Crompton Greaves Consumer Electricals Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,139208,399.45,-
19-SEP-2022,CROMPTON,Crompton Greaves Consumer Electricals Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,139208,399.45,-
19-SEP-2022,CESC,CESC Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,138629,80.25,-
19-SEP-2022,CESC,CESC Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,138629,80.25,-
19-SEP-2022,SRF,SRF Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,136454,2703.95,-
19-SEP-2022,SRF,SRF Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,136454,2703.95,-
19-SEP-2022,GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,136117,725.3,-
19-SEP-2022,GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,136117,725.3,-
19-SEP-2022,ZENSARTECH,Zensar Technologies Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,134919,225.15,-
19-SEP-2022,ZENSARTECH,Zensar Technologies Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,134919,225.15,-
19-SEP-2022,MOTILALOFS,Motilal Oswal Financial Services Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,132746,756.8,-
19-SEP-2022,MOTILALOFS,Motilal Oswal Financial Services Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,132746,756.8,-
19-SEP-2022,TATACHEM,Tata Chemicals Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,132442,1105.75,-
19-SEP-2022,TATACHEM,Tata Chemicals Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,132442,1105.75,-
19-SEP-2022,CARBORUNIV,Carborundum Universal Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,130746,876.45,-
19-SEP-2022,CARBORUNIV,Carborundum Universal Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,130746,876.45,-
19-SEP-2022,GHCL,GHCL Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,130329,670.95,-
19-SEP-2022,GHCL,GHCL Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,130329,670.95,-
19-SEP-2022,ABREL,Aditya Birla Real Estate Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,129292,880.55,-
19-SEP-2022,ABREL,Aditya Birla Real Estate Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,129292,880.55,-
19-SEP-2022,RAMCOCEM,The Ramco Cements Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,128058,763.4,-
19-SEP-2022,RAMCOCEM,The Ramco Cements Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,128058,763.4,-
19-SEP-2022,GPPL,Gujarat Pipavav Port Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,122578,87.65,-
19-SEP-2022,GPPL,Gujarat Pipavav Port Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,122578,87.65,-
19-SEP-2022,MASTEK,Mastek Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,120787,1835.8,-
19-SEP-2022,MASTEK,Mastek Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,120787,1835.8,-
19-SEP-2022,VMART,V-Mart Retail Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,120389,2840.05,-
19-SEP-2022,VMART,V-Mart Retail Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,120389,2840.05,-
19-SEP-2022,DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corporation Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,120229,888.7,-
19-SEP-2022,DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corporation Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,120229,888.7,-
19-SEP-2022,MANAPPURAM,Manappuram Finance Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,118023,99.15,-
19-SEP-2022,MANAPPURAM,Manappuram Finance Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,118023,99.15,-
19-SEP-2022,CYIENT,Cyient Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,117673,827.15,-
19-SEP-2022,CYIENT,Cyient Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,117673,827.15,-
19-SEP-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,117596,3573.7,-
19-SEP-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,117596,3573.7,-
19-SEP-2022,MGL,Mahanagar Gas Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,116148,850.25,-
19-SEP-2022,MGL,Mahanagar Gas Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,116148,850.25,-
19-SEP-2022,INDIANB,Indian Bank,ISHARES INDIA SC MAURITIUS COMPANY,SELL,115777,195.9,-
19-SEP-2022,INDIANB,Indian Bank,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,115777,195.9,-
19-SEP-2022,HAPPSTMNDS,Happiest Minds Technologies Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,115158,1017.1,-
19-SEP-2022,HAPPSTMNDS,Happiest Minds Technologies Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,115158,1017.1,-
19-SEP-2022,APLAPOLLO,APL Apollo Tubes Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,114805,1066.75,-
19-SEP-2022,APLAPOLLO,APL Apollo Tubes Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,114805,1066.75,-
19-SEP-2022,FINPIPE,Finolex Industries Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,114310,142.9,-
19-SEP-2022,FINPIPE,Finolex Industries Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,114310,142.9,-
19-SEP-2022,ZEEL,Zee Entertainment Enterprises Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,114244,261.2,-
19-SEP-2022,ZEEL,Zee Entertainment Enterprises Ltd,ISHARES INDIA SC MAURITIUS COMPANY,SELL,114244,261.2,-
19-SEP-2022,BRITANNIA,Britannia Industries Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,113593,3639.55,-
19-SEP-2022,BRITANNIA,Britannia Industries Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,113593,3639.55,-
19-SEP-2022,SUNDRMFAST,Sundram Fasteners Ltd,ISHARES CORE EMERGING MARKETS MAURITIUS CO,SELL,113585,902.4,-
19-SEP-2022,SUNDRMFAST,Sundram Fasteners Ltd,ISHARES CORE MSCI EMERGING MARKETS ETF,BUY,113585,902.4,-
19-SEP-2022,TTML,Tata Teleservices (Maharashtra) Ltd,ISHARES MSCI INDIA SMALL-CAP ETF,BUY,113558,118.25,-
