Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
18-JUL-2022,BIOCON,Biocon Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,499308,332.4,-
18-JUL-2022,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd,ISHARES MSCI INDIA ETF,BUY,487701,634.0,-
18-JUL-2022,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,487701,634.0,-
18-JUL-2022,GODREJCP,Godrej Consumer Products Ltd,ISHARES MSCI INDIA ETF,BUY,486026,874.2,-
18-JUL-2022,GODREJCP,Godrej Consumer Products Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,486026,874.2,-
18-JUL-2022,JINDALSTEL,Jindal Steel Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,484842,345.5,-
18-JUL-2022,JINDALSTEL,Jindal Steel Ltd,ISHARES MSCI INDIA ETF,BUY,484842,345.5,-
18-JUL-2022,JUBLFOOD,Jubilant FoodWorks Ltd,ISHARES MSCI INDIA ETF,BUY,470246,565.3,-
18-JUL-2022,JUBLFOOD,Jubilant FoodWorks Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,470246,565.3,-
18-JUL-2022,ASIANPAINT,Asian Paints Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,455795,2978.15,-
18-JUL-2022,ASIANPAINT,Asian Paints Ltd,ISHARES MSCI INDIA ETF,BUY,455795,2978.15,-
18-JUL-2022,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,427711,517.1,-
18-JUL-2022,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,ISHARES MSCI INDIA ETF,BUY,427711,517.1,-
18-JUL-2022,TITAN,Titan Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,421959,2189.7,-
18-JUL-2022,TITAN,Titan Company Ltd,ISHARES MSCI INDIA ETF,BUY,421959,2189.7,-
18-JUL-2022,AXISBANK,AXIS Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,414852,662.2,-
18-JUL-2022,AXISBANK,AXIS Bank Ltd,ISHARES INDIA 50 ETF,BUY,414852,662.2,-
18-JUL-2022,IGL,Indraprastha Gas Ltd,ISHARES MSCI INDIA ETF,BUY,374207,368.1,-
18-JUL-2022,IGL,Indraprastha Gas Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,374207,368.1,-
18-JUL-2022,BHARTIARTL,Bharti Airtel Ltd,ISHARES INDIA MAURITIUS CO,SELL,373743,651.8,-
18-JUL-2022,BHARTIARTL,Bharti Airtel Ltd,ISHARES INDIA 50 ETF,BUY,373743,651.8,-
18-JUL-2022,ADANIGREEN,Adani Green Energy Ltd,ISHARES MSCI INDIA ETF,BUY,371683,2072.65,-
18-JUL-2022,ADANIGREEN,Adani Green Energy Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,371683,2072.65,-
18-JUL-2022,UNITDSPR,United Spirits Ltd,ISHARES MSCI INDIA ETF,BUY,345277,823.95,-
18-JUL-2022,UNITDSPR,United Spirits Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,345277,823.95,-
18-JUL-2022,COALINDIA,Coal India Ltd,ISHARES INDIA MAURITIUS CO,SELL,329272,193.4,-
18-JUL-2022,COALINDIA,Coal India Ltd,ISHARES INDIA 50 ETF,BUY,329272,193.4,-
18-JUL-2022,ADANIENSOL,Adani Energy Solutions Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,326709,2889.35,-
18-JUL-2022,ADANIENSOL,Adani Energy Solutions Ltd,ISHARES MSCI INDIA ETF,BUY,326709,2889.35,-
18-JUL-2022,ATGL,Adani Total Gas Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,326709,2807.7,-
18-JUL-2022,ATGL,Adani Total Gas Ltd,ISHARES MSCI INDIA ETF,BUY,326709,2807.7,-
18-JUL-2022,ADANIENT,Adani Enterprises Ltd,ISHARES MSCI INDIA ETF,BUY,326709,2405.25,-
18-JUL-2022,ADANIENT,Adani Enterprises Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,326709,2405.25,-
18-JUL-2022,CONCOR,Container Corporation of India Ltd,ISHARES MSCI INDIA ETF,BUY,326104,684.1,-
18-JUL-2022,CONCOR,Container Corporation of India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,326104,684.1,-
18-JUL-2022,BAJFINANCE,Bajaj Finance Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,322426,5915.2,-
18-JUL-2022,BAJFINANCE,Bajaj Finance Ltd,ISHARES MSCI INDIA ETF,BUY,322426,5915.2,-
18-JUL-2022,AUROPHARMA,Aurobindo Pharma Ltd,ISHARES MSCI INDIA ETF,BUY,313304,548.75,-
18-JUL-2022,AUROPHARMA,Aurobindo Pharma Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,313304,548.75,-
18-JUL-2022,GRASIM,Grasim Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,312881,1398.2,-
18-JUL-2022,GRASIM,Grasim Industries Ltd,ISHARES MSCI INDIA ETF,BUY,312881,1398.2,-
18-JUL-2022,BHARATFORG,Bharat Forge Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,304530,642.5,-
18-JUL-2022,BHARATFORG,Bharat Forge Ltd,ISHARES MSCI INDIA ETF,BUY,304530,642.5,-
18-JUL-2022,HAVELLS,Havells India Ltd,ISHARES MSCI INDIA ETF,BUY,297659,1255.6,-
18-JUL-2022,HAVELLS,Havells India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,297659,1255.6,-
18-JUL-2022,BERGEPAINT,Berger Paints India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,288540,573.65,-
18-JUL-2022,BERGEPAINT,Berger Paints India Ltd,ISHARES MSCI INDIA ETF,BUY,288540,573.65,-
18-JUL-2022,ICICIGI,ICICI Lombard General Insurance Company Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,286524,1254.35,-
18-JUL-2022,ICICIGI,ICICI Lombard General Insurance Company Ltd,ISHARES MSCI INDIA ETF,BUY,286524,1254.35,-
18-JUL-2022,IRCTC,Indian Railway Catering and Tourism Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,285176,591.25,-
18-JUL-2022,IRCTC,Indian Railway Catering and Tourism Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,285176,591.25,-
18-JUL-2022,HDFC,Housing Development Finance Corporation Ltd,ISHARES INDIA MAURITIUS CO,SELL,284928,2216.1,-
18-JUL-2022,HDFC,Housing Development Finance Corporation Ltd,ISHARES INDIA 50 ETF,BUY,284928,2216.1,-
18-JUL-2022,SBICARD,SBI Cards and Payment Services Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,279941,835.3,-
18-JUL-2022,SBICARD,SBI Cards and Payment Services Ltd,ISHARES MSCI INDIA ETF,BUY,279941,835.3,-
18-JUL-2022,TMPV,Tata Motors Passenger Vehicles Ltd,ISHARES INDIA 50 ETF,BUY,275787,440.2,-
18-JUL-2022,TMPV,Tata Motors Passenger Vehicles Ltd,ISHARES INDIA MAURITIUS CO,SELL,275787,440.2,-
18-JUL-2022,LUPIN,Lupin Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,242963,640.85,-
18-JUL-2022,LUPIN,Lupin Ltd,ISHARES MSCI INDIA ETF,BUY,242963,640.85,-
18-JUL-2022,WIPRO,Wipro Ltd,ISHARES INDIA 50 ETF,BUY,237109,393.85,-
18-JUL-2022,WIPRO,Wipro Ltd,ISHARES INDIA MAURITIUS CO,SELL,237109,393.85,-
18-JUL-2022,KOTAKBANK,Kotak Mahindra Bank Ltd,ISHARES INDIA 50 ETF,BUY,228495,1787.7,-
18-JUL-2022,KOTAKBANK,Kotak Mahindra Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,228495,1787.7,-
18-JUL-2022,SHRIRAMFIN,Shriram Finance Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,224959,1314.65,-
18-JUL-2022,SHRIRAMFIN,Shriram Finance Ltd,ISHARES MSCI INDIA ETF,BUY,224959,1314.65,-
18-JUL-2022,HINDALCO,Hindalco Industries Ltd,ISHARES INDIA 50 ETF,BUY,223316,350.55,-
18-JUL-2022,HINDALCO,Hindalco Industries Ltd,ISHARES INDIA MAURITIUS CO,SELL,223316,350.55,-
18-JUL-2022,TRENT,Trent Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,215308,1210.7,-
18-JUL-2022,TRENT,Trent Ltd,ISHARES MSCI INDIA ETF,BUY,215308,1210.7,-
18-JUL-2022,DMART,Avenue Supermarts Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,192430,3926.8,-
18-JUL-2022,DMART,Avenue Supermarts Ltd,ISHARES MSCI INDIA ETF,BUY,192430,3926.8,-
18-JUL-2022,LT,Larsen & Toubro Ltd,ISHARES INDIA MAURITIUS CO,SELL,187938,1684.85,-
18-JUL-2022,LT,Larsen & Toubro Ltd,ISHARES INDIA 50 ETF,BUY,187938,1684.85,-
18-JUL-2022,AUBANK,AU Small Finance Bank Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,187277,550.15,-
18-JUL-2022,AUBANK,AU Small Finance Bank Ltd,ISHARES MSCI INDIA ETF,BUY,187277,550.15,-
18-JUL-2022,PIDILITIND,Pidilite Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,181147,2307.65,-
18-JUL-2022,PIDILITIND,Pidilite Industries Ltd,ISHARES MSCI INDIA ETF,BUY,181147,2307.65,-
18-JUL-2022,SRF,SRF Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,176109,2261.45,-
18-JUL-2022,SRF,SRF Ltd,ISHARES MSCI INDIA ETF,BUY,176109,2261.45,-
18-JUL-2022,HCLTECH,HCL Technologies Ltd,ISHARES INDIA MAURITIUS CO,SELL,168922,883.15,-
18-JUL-2022,HCLTECH,HCL Technologies Ltd,ISHARES INDIA 50 ETF,BUY,168922,883.15,-
18-JUL-2022,SUNPHARMA,Sun Pharmaceutical Industries Ltd,ISHARES INDIA MAURITIUS CO,SELL,167748,878.4,-
18-JUL-2022,SUNPHARMA,Sun Pharmaceutical Industries Ltd,ISHARES INDIA 50 ETF,BUY,167748,878.4,-
18-JUL-2022,TCS,Tata Consultancy Services Ltd,ISHARES INDIA 50 ETF,BUY,163200,2994.6,-
18-JUL-2022,TCS,Tata Consultancy Services Ltd,ISHARES INDIA MAURITIUS CO,SELL,163200,2994.6,-
18-JUL-2022,EICHERMOT,Eicher Motors Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,162446,3034.0,-
18-JUL-2022,EICHERMOT,Eicher Motors Ltd,ISHARES MSCI INDIA ETF,BUY,162446,3034.0,-
18-JUL-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,157719,3727.75,-
18-JUL-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES MSCI INDIA ETF,BUY,157719,3727.75,-
18-JUL-2022,JSWSTEEL,JSW Steel Ltd,ISHARES INDIA MAURITIUS CO,SELL,153985,576.4,-
18-JUL-2022,JSWSTEEL,JSW Steel Ltd,ISHARES INDIA 50 ETF,BUY,153985,576.4,-
18-JUL-2022,BPCL,Bharat Petroleum Corporation Ltd,ISHARES INDIA MAURITIUS CO,SELL,153525,312.1,-
18-JUL-2022,BPCL,Bharat Petroleum Corporation Ltd,ISHARES INDIA 50 ETF,BUY,153525,312.1,-
18-JUL-2022,M&M,Mahindra & Mahindra Ltd,ISHARES INDIA 50 ETF,BUY,152292,1172.5,-
18-JUL-2022,M&M,Mahindra & Mahindra Ltd,ISHARES INDIA MAURITIUS CO,SELL,152292,1172.5,-
18-JUL-2022,GODREJPROP,Godrej Properties Ltd,ISHARES MSCI INDIA ETF,BUY,148751,1343.55,-
18-JUL-2022,GODREJPROP,Godrej Properties Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,148751,1343.55,-
18-JUL-2022,COLPAL,Colgate Palmolive (India) Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,145605,1570.0,-
18-JUL-2022,COLPAL,Colgate Palmolive (India) Ltd,ISHARES MSCI INDIA ETF,BUY,145605,1570.0,-
18-JUL-2022,MARUTI,Maruti Suzuki India Ltd,ISHARES MSCI INDIA ETF,BUY,143576,8778.05,-
18-JUL-2022,MARUTI,Maruti Suzuki India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,143576,8778.05,-
18-JUL-2022,MUTHOOTFIN,Muthoot Finance Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,143050,1017.95,-
18-JUL-2022,MUTHOOTFIN,Muthoot Finance Ltd,ISHARES MSCI INDIA ETF,BUY,143050,1017.95,-
18-JUL-2022,HINDUNILVR,Hindustan Unilever Ltd,ISHARES INDIA MAURITIUS CO,SELL,141073,2568.5,-
18-JUL-2022,HINDUNILVR,Hindustan Unilever Ltd,ISHARES INDIA 50 ETF,BUY,141073,2568.5,-
18-JUL-2022,PEL,Piramal Enterprises Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,141010,1660.05,-
18-JUL-2022,PEL,Piramal Enterprises Ltd,ISHARES MSCI INDIA ETF,BUY,141010,1660.05,-
18-JUL-2022,DRREDDY,Dr Reddys Laboratories Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,138419,4546.0,-
18-JUL-2022,DRREDDY,Dr Reddys Laboratories Ltd,ISHARES MSCI INDIA ETF,BUY,138419,4546.0,-
18-JUL-2022,HDFCLIFE,HDFC Life Insurance Company Ltd,ISHARES INDIA 50 ETF,BUY,135846,539.9,-
18-JUL-2022,HDFCLIFE,HDFC Life Insurance Company Ltd,ISHARES INDIA MAURITIUS CO,SELL,135846,539.9,-
18-JUL-2022,HEROMOTOCO,Hero MotoCorp Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,130583,2800.05,-
18-JUL-2022,HEROMOTOCO,Hero MotoCorp Ltd,ISHARES MSCI INDIA ETF,BUY,130583,2800.05,-
18-JUL-2022,BRITANNIA,Britannia Industries Ltd,ISHARES MSCI INDIA ETF,BUY,128794,3848.9,-
18-JUL-2022,BRITANNIA,Britannia Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,128794,3848.9,-
18-JUL-2022,TATASTEEL,Tata Steel Ltd,ISHARES INDIA 50 ETF,BUY,127948,883.8,-
18-JUL-2022,TATASTEEL,Tata Steel Ltd,ISHARES INDIA MAURITIUS CO,SELL,127948,883.8,-
18-JUL-2022,INDUSINDBK,Indusind Bank Ltd,ISHARES INDIA MAURITIUS CO,SELL,126252,815.05,-
18-JUL-2022,INDUSINDBK,Indusind Bank Ltd,ISHARES INDIA 50 ETF,BUY,126252,815.05,-
18-JUL-2022,TORNTPHARM,Torrent Pharmaceuticals Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,120878,1518.0,-
18-JUL-2022,TORNTPHARM,Torrent Pharmaceuticals Ltd,ISHARES MSCI INDIA ETF,BUY,120878,1518.0,-
18-JUL-2022,ULTRACEMCO,UltraTech Cement Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,120053,5807.05,-
18-JUL-2022,ULTRACEMCO,UltraTech Cement Ltd,ISHARES MSCI INDIA ETF,BUY,120053,5807.05,-
18-JUL-2022,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,ISHARES MSCI INDIA ETF,BUY,119595,3931.7,-
18-JUL-2022,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,119595,3931.7,-
18-JUL-2022,INDIGO,InterGlobe Aviation Ltd,ISHARES MSCI INDIA ETF,BUY,114519,1785.85,-
18-JUL-2022,INDIGO,InterGlobe Aviation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,114519,1785.85,-
18-JUL-2022,ADANIPORTS,Adani Ports and Special Economic Zone Ltd,ISHARES INDIA 50 ETF,BUY,114431,730.9,-
18-JUL-2022,ADANIPORTS,Adani Ports and Special Economic Zone Ltd,ISHARES INDIA MAURITIUS CO,SELL,114431,730.9,-
18-JUL-2022,MPHASIS,Mphasis Ltd,ISHARES MSCI INDIA ETF,BUY,100510,2141.55,-
18-JUL-2022,MPHASIS,Mphasis Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,100510,2141.55,-
18-JUL-2022,TECHM,Tech Mahindra Ltd,ISHARES INDIA MAURITIUS CO,SELL,98858,973.8,-
18-JUL-2022,TECHM,Tech Mahindra Ltd,ISHARES INDIA 50 ETF,BUY,98858,973.8,-
18-JUL-2022,TATACONSUM,Tata Consumer Products Ltd,ISHARES INDIA 50 ETF,BUY,95911,790.55,-
18-JUL-2022,TATACONSUM,Tata Consumer Products Ltd,ISHARES INDIA MAURITIUS CO,SELL,95911,790.55,-
18-JUL-2022,BALKRISIND,Balkrishna Industries Ltd-$,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,91978,2294.55,-
18-JUL-2022,BALKRISIND,Balkrishna Industries Ltd-$,ISHARES MSCI INDIA ETF,BUY,91978,2294.55,-
18-JUL-2022,PIIND,PI Industries Ltd,ISHARES MSCI INDIA ETF,BUY,90031,2953.25,-
18-JUL-2022,PIIND,PI Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,90031,2953.25,-
18-JUL-2022,ACC,ACC Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,89326,2140.35,-
18-JUL-2022,ACC,ACC Ltd,ISHARES MSCI INDIA ETF,BUY,89326,2140.35,-
18-JUL-2022,SIEMENS,Siemens Ltd,ISHARES MSCI INDIA ETF,BUY,84725,2681.0,-
18-JUL-2022,SIEMENS,Siemens Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,84725,2681.0,-
18-JUL-2022,NAUKRI,Info Edge (India) Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,84165,3803.65,-
18-JUL-2022,NAUKRI,Info Edge (India) Ltd,ISHARES MSCI INDIA ETF,BUY,84165,3803.65,-
18-JUL-2022,CIPLA,Cipla Ltd,ISHARES INDIA 50 ETF,BUY,83265,966.05,-
18-JUL-2022,CIPLA,Cipla Ltd,ISHARES INDIA MAURITIUS CO,SELL,83265,966.05,-
18-JUL-2022,UPL,UPL Ltd,ISHARES INDIA 50 ETF,BUY,83258,669.35,-
18-JUL-2022,UPL,UPL Ltd,ISHARES INDIA MAURITIUS CO,SELL,83258,669.35,-
18-JUL-2022,BAJAJ-AUTO,Bajaj Auto Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,82515,3913.35,-
18-JUL-2022,BAJAJ-AUTO,Bajaj Auto Ltd,ISHARES MSCI INDIA ETF,BUY,82515,3913.35,-
18-JUL-2022,MINDTREE,MindTree Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,78437,2828.95,-
18-JUL-2022,MINDTREE,MindTree Ltd,ISHARES MSCI INDIA ETF,BUY,78437,2828.95,-
18-JUL-2022,ASIANPAINT,Asian Paints Ltd,ISHARES INDIA 50 ETF,BUY,71183,2978.15,-
18-JUL-2022,ASIANPAINT,Asian Paints Ltd,ISHARES INDIA MAURITIUS CO,SELL,71183,2978.15,-
18-JUL-2022,SBILIFE,SBI Life Insurance Company Ltd,ISHARES INDIA 50 ETF,BUY,70298,1155.45,-
18-JUL-2022,SBILIFE,SBI Life Insurance Company Ltd,ISHARES INDIA MAURITIUS CO,SELL,70298,1155.45,-
18-JUL-2022,TITAN,Titan Company Ltd,ISHARES INDIA MAURITIUS CO,SELL,66487,2189.7,-
18-JUL-2022,TITAN,Titan Company Ltd,ISHARES INDIA 50 ETF,BUY,66487,2189.7,-
18-JUL-2022,LTM,LTM Ltd,ISHARES MSCI INDIA ETF,BUY,62445,3974.55,-
18-JUL-2022,LTM,LTM Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,62445,3974.55,-
18-JUL-2022,GRASIM,Grasim Industries Ltd,ISHARES INDIA 50 ETF,BUY,57205,1398.2,-
18-JUL-2022,GRASIM,Grasim Industries Ltd,ISHARES INDIA MAURITIUS CO,SELL,57205,1398.2,-
18-JUL-2022,BAJAJFINSV,Bajaj Finserv Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,45382,11840.25,-
18-JUL-2022,BAJAJFINSV,Bajaj Finserv Ltd,ISHARES MSCI INDIA ETF,BUY,45382,11840.25,-
18-JUL-2022,BAJFINANCE,Bajaj Finance Ltd,ISHARES INDIA MAURITIUS CO,SELL,42002,5915.2,-
18-JUL-2022,BAJFINANCE,Bajaj Finance Ltd,ISHARES INDIA 50 ETF,BUY,42002,5915.2,-
18-JUL-2022,TATAELXSI,Tata Elxsi Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,40698,8060.6,-
18-JUL-2022,TATAELXSI,Tata Elxsi Ltd,ISHARES MSCI INDIA ETF,BUY,40698,8060.6,-
18-JUL-2022,NESTLEIND,Nestle India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,40098,18771.5,-
18-JUL-2022,NESTLEIND,Nestle India Ltd,ISHARES MSCI INDIA ETF,BUY,40098,18771.5,-
18-JUL-2022,EICHERMOT,Eicher Motors Ltd,ISHARES INDIA MAURITIUS CO,SELL,22407,3034.0,-
18-JUL-2022,EICHERMOT,Eicher Motors Ltd,ISHARES INDIA 50 ETF,BUY,22407,3034.0,-
18-JUL-2022,MARUTI,Maruti Suzuki India Ltd,ISHARES INDIA MAURITIUS CO,SELL,21128,8778.05,-
18-JUL-2022,MARUTI,Maruti Suzuki India Ltd,ISHARES INDIA 50 ETF,BUY,21128,8778.05,-
18-JUL-2022,BAJAJ-AUTO,Bajaj Auto Ltd,ISHARES INDIA 50 ETF,BUY,21020,3913.35,-
18-JUL-2022,BAJAJ-AUTO,Bajaj Auto Ltd,ISHARES INDIA MAURITIUS CO,SELL,21020,3913.35,-
18-JUL-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES INDIA 50 ETF,BUY,20608,3727.75,-
18-JUL-2022,DIVISLAB,Divis Laboratories Ltd,ISHARES INDIA MAURITIUS CO,SELL,20608,3727.75,-
18-JUL-2022,HEROMOTOCO,Hero MotoCorp Ltd,ISHARES INDIA MAURITIUS CO,SELL,20387,2800.05,-
18-JUL-2022,HEROMOTOCO,Hero MotoCorp Ltd,ISHARES INDIA 50 ETF,BUY,20387,2800.05,-
18-JUL-2022,DRREDDY,Dr Reddys Laboratories Ltd,ISHARES INDIA MAURITIUS CO,SELL,19328,4546.0,-
18-JUL-2022,DRREDDY,Dr Reddys Laboratories Ltd,ISHARES INDIA 50 ETF,BUY,19328,4546.0,-
18-JUL-2022,ULTRACEMCO,UltraTech Cement Ltd,ISHARES INDIA 50 ETF,BUY,18328,5807.05,-
18-JUL-2022,ULTRACEMCO,UltraTech Cement Ltd,ISHARES INDIA MAURITIUS CO,SELL,18328,5807.05,-
18-JUL-2022,BRITANNIA,Britannia Industries Ltd,ISHARES INDIA MAURITIUS CO,SELL,16861,3848.9,-
18-JUL-2022,BRITANNIA,Britannia Industries Ltd,ISHARES INDIA 50 ETF,BUY,16861,3848.9,-
18-JUL-2022,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,ISHARES INDIA 50 ETF,BUY,14398,3931.7,-
18-JUL-2022,APOLLOHOSP,Apollo Hospitals Enterprise Ltd,ISHARES INDIA MAURITIUS CO,SELL,14398,3931.7,-
18-JUL-2022,SHREECEM,Shree Cement Ltd,ISHARES MSCI INDIA ETF,BUY,12856,19701.8,-
18-JUL-2022,SHREECEM,Shree Cement Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,12856,19701.8,-
18-JUL-2022,BAJAJFINSV,Bajaj Finserv Ltd,ISHARES INDIA MAURITIUS CO,SELL,9607,11840.25,-
18-JUL-2022,BAJAJFINSV,Bajaj Finserv Ltd,ISHARES INDIA 50 ETF,BUY,9607,11840.25,-
18-JUL-2022,PAGEIND,Page Industries Ltd,ISHARES MSCI INDIA ETF,BUY,7289,44368.5,-
18-JUL-2022,PAGEIND,Page Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,7289,44368.5,-
18-JUL-2022,NESTLEIND,Nestle India Ltd,ISHARES INDIA 50 ETF,BUY,5678,18771.5,-
18-JUL-2022,NESTLEIND,Nestle India Ltd,ISHARES INDIA MAURITIUS CO,SELL,5678,18771.5,-
18-JUL-2022,MRF,MRF Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,2265,79558.1,-
18-JUL-2022,MRF,MRF Ltd,ISHARES MSCI INDIA ETF,BUY,2265,79558.1,-
18-JUL-2022,SHREECEM,Shree Cement Ltd,ISHARES INDIA 50 ETF,BUY,2091,19701.8,-
18-JUL-2022,SHREECEM,Shree Cement Ltd,ISHARES INDIA MAURITIUS CO,SELL,2091,19701.8,-
25-JUL-2022,IRCTC,Indian Railway Catering and Tourism Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,283472,609.75,-
25-JUL-2022,IRCTC,Indian Railway Catering and Tourism Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,283472,609.75,-
01-AUG-2022,YESBANK,Yes Bank Ltd,ISHARES MSCI INDIA ETF,BUY,13316953,14.95,-
01-AUG-2022,YESBANK,Yes Bank Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,13316953,14.95,-
01-AUG-2022,ICICIBANK,ICICI Bank Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,6069454,818.6,-
01-AUG-2022,ICICIBANK,ICICI Bank Ltd,ISHARES MSCI INDIA ETF,BUY,6069454,818.6,-
01-AUG-2022,NTPC,NTPC Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,4581224,152.95,-
01-AUG-2022,NTPC,NTPC Ltd,ISHARES MSCI INDIA ETF,BUY,4581224,152.95,-
01-AUG-2022,INFY,Infosys Ltd,ISHARES MSCI INDIA ETF,BUY,3974215,1549.7,-
01-AUG-2022,INFY,Infosys Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,3974215,1549.7,-
01-AUG-2022,POWERGRID,Power Grid Corporation of India Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,3707525,213.95,-
01-AUG-2022,POWERGRID,Power Grid Corporation of India Ltd,ISHARES MSCI INDIA ETF,BUY,3707525,213.95,-
01-AUG-2022,RELIANCE,Reliance Industries Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,3595521,2509.45,-
01-AUG-2022,RELIANCE,Reliance Industries Ltd,ISHARES MSCI INDIA ETF,BUY,3595521,2509.45,-
01-AUG-2022,ITC,ITC Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,3493151,303.05,-
01-AUG-2022,ITC,ITC Ltd,ISHARES MSCI INDIA ETF,BUY,3493151,303.05,-
01-AUG-2022,IOC,Indian Oil Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,3334054,72.95,-
01-AUG-2022,IOC,Indian Oil Corporation Ltd,ISHARES MSCI INDIA ETF,BUY,3334054,72.95,-
01-AUG-2022,ONGC,Oil and Natural Gas Corporation Ltd,ISHARES INDIA INDEX MAURITIUS COMPANY,SELL,2971798,134.15,-
