Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
06-NOV-2024,SBILIFE,SBI Life Insurance Company Ltd,PRAZIM TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,SELL,690000,1633.0,-
06-NOV-2024,TCS,Tata Consultancy Services Ltd,PI OPPORTUNITIES AIF V LLP,BUY,275273,3971.0,-
06-NOV-2024,TCS,Tata Consultancy Services Ltd,PRAZIM TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,SELL,275273,3971.0,-
06-NOV-2024,DEEPAKNTR,Deepak Nitrite Ltd-$,PI OPPORTUNITIES AIF V LLP,BUY,270615,2695.0,-
06-NOV-2024,DEEPAKNTR,Deepak Nitrite Ltd-$,PRAZIM TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,SELL,270615,2695.0,-
06-NOV-2024,RELIANCE,Reliance Industries Ltd,PI OPPORTUNITIES AIF V LLP,BUY,252533,1305.0,-
06-NOV-2024,RELIANCE,Reliance Industries Ltd,PRAZIM TRADING AND INVESTMENT COMPANY PRIVATE LIMITED,SELL,252533,1305.0,-
11-NOV-2024,NTPC,NTPC Ltd,PI OPPORTUNITIES AIF V LLP,BUY,2525252,397.7,-
11-NOV-2024,NTPC,NTPC Ltd,PIONEER INVESTMENT FUND,SELL,2525252,397.7,-
13-NOV-2024,INOXWIND,Inox Wind Ltd,SHASHVAT SOMANY,BUY,1050000,190.0,-
13-NOV-2024,INOXWIND,Inox Wind Ltd,SOMANY IMPRESA LIMITED,SELL,1050000,190.0,-
13-NOV-2024,INOXWIND,Inox Wind Ltd,SOMANY IMPRESA LIMITED,SELL,550000,190.0,-
13-NOV-2024,INOXWIND,Inox Wind Ltd,EBRO TRADING PRIVATE LIMITED,BUY,550000,190.0,-
13-NOV-2024,FLUOROCHEM,Gujarat Fluorochemicals Ltd,SANDIP SOMANY,BUY,26000,4000.0,-
13-NOV-2024,FLUOROCHEM,Gujarat Fluorochemicals Ltd,SHASHVAT SOMANY,BUY,26000,4000.0,-
13-NOV-2024,FLUOROCHEM,Gujarat Fluorochemicals Ltd,SOMANY IMPRESA LIMITED,SELL,26000,4000.0,-
13-NOV-2024,FLUOROCHEM,Gujarat Fluorochemicals Ltd,SOMANY IMPRESA LIMITED,SELL,26000,4000.0,-
14-NOV-2024,PNBHOUSING,PNB Housing Finance Ltd,BNP PARIBAS FINANCIAL MARKETS,BUY,140024,914.75,-
14-NOV-2024,PNBHOUSING,PNB Housing Finance Ltd,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,SELL,140024,914.75,-
18-NOV-2024,TI,Tilaknagar Industries Ltd-$,SOCIETE GENERALE,BUY,1816625,338.65,-
18-NOV-2024,TI,Tilaknagar Industries Ltd-$,BOFA SECURITIES EUROPE SA,SELL,1816625,338.65,-
22-NOV-2024,ASHAPURMIN,Ashapura Minechem Ltd,SALTORO ALPHA LP,BUY,1190786,249.1,-
22-NOV-2024,ASHAPURMIN,Ashapura Minechem Ltd,COPTHALL MAURITIUS INVESTMENT LIMITED,SELL,1190786,249.1,-
22-NOV-2024,JMFINANCIL,JM Financial Ltd-$,J M ASSETS MANAGEMENT PRIVATE LIMITED,BUY,1065000,131.9,-
22-NOV-2024,JMFINANCIL,JM Financial Ltd-$,SNK INVESTMENTS PRIVATE LIMITED,BUY,1065000,131.9,-
22-NOV-2024,JMFINANCIL,JM Financial Ltd-$,ARUNA NIMESH KAMPANI,SELL,1065000,131.9,-
22-NOV-2024,JMFINANCIL,JM Financial Ltd-$,ARUNA NIMESH KAMPANI,SELL,1065000,131.9,-
26-NOV-2024,QUICKHEAL,Quick Heal Technologies Ltd,ANUPAMA KAILASH KATKAR,BUY,1552325,579.05,-
26-NOV-2024,QUICKHEAL,Quick Heal Technologies Ltd,KAILASH SAHEBRAO KATKAR,SELL,1552325,579.05,-
27-NOV-2024,QUICKHEAL,Quick Heal Technologies Ltd,SNEHA KAILASH KATKAR,BUY,365450,613.5,-
27-NOV-2024,QUICKHEAL,Quick Heal Technologies Ltd,KAILASH SAHEBRAO KATKAR,SELL,365450,613.5,-
29-NOV-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,MITHUN PADAM SACHETI,BUY,174000,685.0,-
29-NOV-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,SIDDHARTHA  SACHETI,BUY,174000,685.0,-
29-NOV-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,MONET SECURITIES PRIVATE LTD,SELL,174000,685.0,-
29-NOV-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,MONET SECURITIES PRIVATE LTD,SELL,174000,685.0,-
03-DEC-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,SIDDHARTHA  SACHETI,BUY,174061,789.15,-
03-DEC-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,MONET SECURITIES PRIVATE LTD,SELL,174061,789.15,-
03-DEC-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,MONET SECURITIES PRIVATE LTD,SELL,174060,789.15,-
03-DEC-2024,ARIHANT,Arihant Foundations & Housing Ltd-$,MITHUN PADAM SACHETI,BUY,174060,789.15,-
04-DEC-2024,MARATHON,Marathon Nextgen Realty Ltd,SALTORO ALPHA LP,BUY,171512,591.5,-
04-DEC-2024,MARATHON,Marathon Nextgen Realty Ltd,COPTHALL MAURITIUS INVESTMENT LIMITED,SELL,171512,591.5,-
11-DEC-2024,DBREALTY,Valor Estate Ltd,SALTORO ALPHA LP,BUY,1622028,179.15,-
11-DEC-2024,DBREALTY,Valor Estate Ltd,COPTHALL MAURITIUS INVESTMENT LIMITED,SELL,1622028,179.15,-
12-DEC-2024,GODREJPROP,Godrej Properties Ltd,GODREJ INDUSTRIES LTD,BUY,3231300,2940.0,-
12-DEC-2024,GODREJPROP,Godrej Properties Ltd,INNOVIA MULTIVENTURES LLP,SELL,3231300,2940.0,-
19-DEC-2024,AARTIPHARM,Aarti Pharmalabs Ltd,JAYA CHANDRAKANT GOGRI,BUY,513000,565.1,-
19-DEC-2024,AARTIPHARM,Aarti Pharmalabs Ltd,BHAVNA SHANTILAL SHAH,SELL,513000,565.1,-
19-DEC-2024,MANORAMA,Manorama Industries Ltd,AJAY  JAISINGHANI,BUY,100000,1165.0,-
19-DEC-2024,MANORAMA,Manorama Industries Ltd,INVESCO MUTUAL FUND,SELL,100000,1165.0,-
23-DEC-2024,RELIANCE,Reliance Industries Ltd,BOFA SECURITIES EUROPE SA,BUY,2750298,1215.0,-
23-DEC-2024,RELIANCE,Reliance Industries Ltd,BOFA SECURITIES EUROPE SA,SELL,2750298,1215.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,VINITA ASHISH SARAF,SELL,818180,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,545453,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,RITU  SARAF,SELL,297995,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,LIC MUTUAL FUND,BUY,297995,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,VINITA ASHISH SARAF,SELL,272733,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,272727,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,SHREY ASHISH SARAF,SELL,148998,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,AGASTYA  SARAF,SELL,148998,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,LIC MUTUAL FUND,BUY,148998,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,LIC MUTUAL FUND,BUY,148998,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,BANK OF INDIA MUTUAL FUND,BUY,136300,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,VINITA ASHISH SARAF,SELL,131279,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,LIC MUTUAL FUND,BUY,131279,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,BANK OF INDIA MUTUAL FUND,BUY,94000,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,BANK OF INDIA MUTUAL FUND,BUY,17877,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,BANK OF INDIA MUTUAL FUND,BUY,15000,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,BANK OF INDIA MUTUAL FUND,BUY,5000,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,BANK OF INDIA MUTUAL FUND,BUY,3006,1100.0,-
24-DEC-2024,MANORAMA,Manorama Industries Ltd,BANK OF INDIA MUTUAL FUND,BUY,1550,1100.0,-
30-DEC-2024,JMFINANCIL,JM Financial Ltd-$,J M FINANCIAL AND INVESTMENT CONSULTANCY SERVICES PRIVATE LIMITED,BUY,2700000,127.55,-
30-DEC-2024,JMFINANCIL,JM Financial Ltd-$,J S B SECURITIES LTD,SELL,2700000,127.55,-
17-JAN-2025,AZADIND,Azad India Mobility Ltd,ZEAL GLOBAL OPPORTUNITIES FUND,BUY,2050000,86.9,-
17-JAN-2025,AZADIND,Azad India Mobility Ltd,GALAXY NOBLE GLOBAL OPPORTUNITIES FUND PCC - GNGOF 1,SELL,2050000,86.9,-
17-JAN-2025,AZADIND,Azad India Mobility Ltd,GALAXY NOBLE GLOBAL OPPORTUNITIES FUND PCC - GNGOF 1,SELL,1863905,86.95,-
17-JAN-2025,AZADIND,Azad India Mobility Ltd,NOVA GLOBAL OPPORTUNITIES FUND PCC - TOUCHSTONE,BUY,1863905,86.95,-
30-JAN-2025,PNBHOUSING,PNB Housing Finance Ltd,BNP PARIBAS FINANCIAL MARKETS,BUY,118440,862.4,-
30-JAN-2025,PNBHOUSING,PNB Housing Finance Ltd,COPTHALL MAURITIUS INVESTMENT LIMITED,SELL,118440,862.4,-
18-FEB-2025,SWANCORP,Swan Corp Ltd,BHATIA SURESH,BUY,289600,406.0,-
18-FEB-2025,SWANCORP,Swan Corp Ltd,MORNING STAR PRIVATE TRUST,SELL,289600,406.0,-
18-FEB-2025,TVSHLTD,TVS Holdings Ltd,AARTI BHATIA,BUY,16250,8500.0,-
18-FEB-2025,TVSHLTD,TVS Holdings Ltd,BHATIA SURESH,SELL,16250,8500.0,-
21-FEB-2025,JINDALSTEL,Jindal Steel Ltd,PI OPPORTUNITIES AIF V LLP,BUY,972500,874.45,-
21-FEB-2025,JINDALSTEL,Jindal Steel Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,972500,874.45,-
21-FEB-2025,HINDALCO,Hindalco Industries Ltd,PI OPPORTUNITIES AIF V LLP,BUY,813400,650.2,-
21-FEB-2025,HINDALCO,Hindalco Industries Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,813400,650.2,-
21-FEB-2025,RELIANCE,Reliance Industries Ltd,PI OPPORTUNITIES AIF V LLP,BUY,570844,1223.95,-
21-FEB-2025,RELIANCE,Reliance Industries Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,570844,1223.95,-
21-FEB-2025,BHARTIARTL,Bharti Airtel Ltd,PI OPPORTUNITIES AIF V LLP,BUY,544420,1638.1,-
21-FEB-2025,BHARTIARTL,Bharti Airtel Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,544420,1638.1,-
21-FEB-2025,AMBUJACEM,Ambuja Cements Ltd,PI OPPORTUNITIES AIF V LLP,BUY,514500,477.2,-
21-FEB-2025,AMBUJACEM,Ambuja Cements Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,514500,477.2,-
21-FEB-2025,ICICIBANK,ICICI Bank Ltd,PI OPPORTUNITIES AIF V LLP,BUY,333549,1230.9,-
21-FEB-2025,ICICIBANK,ICICI Bank Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,333549,1230.9,-
21-FEB-2025,INFY,Infosys Ltd,PI OPPORTUNITIES AIF V LLP,BUY,328900,1807.15,-
21-FEB-2025,INFY,Infosys Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,328900,1807.15,-
21-FEB-2025,ADANIPORTS,Adani Ports and Special Economic Zone Ltd,PI OPPORTUNITIES AIF V LLP,BUY,109600,1082.6,-
21-FEB-2025,ADANIPORTS,Adani Ports and Special Economic Zone Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,109600,1082.6,-
21-FEB-2025,SBILIFE,SBI Life Insurance Company Ltd,PI OPPORTUNITIES AIF V LLP,BUY,84375,1481.2,-
21-FEB-2025,SBILIFE,SBI Life Insurance Company Ltd,TARISH INVESTMENT AND TRADING COMPANY PRIVATE LIMITED,SELL,84375,1481.2,-
24-FEB-2025,SOLARA,Solara Active Pharma Sciences Ltd,AARTI BHATIA,BUY,204527,490.0,-
24-FEB-2025,SOLARA,Solara Active Pharma Sciences Ltd,BHATIA SURESH,SELL,204527,490.0,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,K AND K VENTURES,BUY,1600000,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,ARIES OPPORTUNITIES FUND LIMITED,SELL,1600000,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,UNICO GLOBAL OPPORTUNITIES FUND LIMITED,BUY,1132140,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,ELARA INDIA OPPORTUNITIES FUND LIMITED,SELL,1132140,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,EBISU GLOBAL OPPORTUNITIES FUND LIMITED,BUY,696450,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,ARIES OPPORTUNITIES FUND LIMITED,SELL,696450,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,ARIES OPPORTUNITIES FUND LIMITED,SELL,600000,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,ARIES OPPORTUNITIES FUND LIMITED,SELL,600000,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,BELABEN HIMANSU SHAH,BUY,600000,204.3,-
27-FEB-2025,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,KINNARI V SHAH,BUY,600000,204.3,-
27-FEB-2025,RAJESH,Rajesh Power Services Ltd,SMC GLOBAL SECURITIES LIMITED,BUY,120000,835.75,-
27-FEB-2025,RAJESH,Rajesh Power Services Ltd,MONEYYWISE FINANCIAL SERVICES PVT LTD,SELL,120000,835.75,-
05-MAR-2025,ADANIENT,Adani Enterprises Ltd,GREEN VITALITY RSC LTD,SELL,7529212,2168.1,-
05-MAR-2025,ADANIENT,Adani Enterprises Ltd,ENVESTCOM HOLDING RSC LTD,BUY,7529212,2168.1,-
05-MAR-2025,ADANIENT,Adani Enterprises Ltd,GREEN ENERGY INVESTMENT HOLDING RSC LIMITED,SELL,919763,2168.1,-
05-MAR-2025,ADANIENT,Adani Enterprises Ltd,ENVESTCOM HOLDING RSC LTD,BUY,919763,2168.1,-
06-MAR-2025,CAMPUS,Campus Activewear Ltd,HARI KRISHAN AGARWAL,SELL,5000000,258.5,-
06-MAR-2025,CAMPUS,Campus Activewear Ltd,FIDELITY FUNDS.- INDIA FOCUS FUND,BUY,4649573,258.5,-
06-MAR-2025,CAMPUS,Campus Activewear Ltd,FIDELITY INDIA FUND,BUY,350427,258.5,-
13-MAR-2025,LKPSEC,LKP Securities Ltd,L K PANDAY,BUY,6521725,20.5,-
13-MAR-2025,LKPSEC,LKP Securities Ltd,LKP FINANCE LIMITED,SELL,6521725,20.5,-
13-MAR-2025,ZIMLAB,Zim Laboratories Ltd,ELIZABETH  MATHEW,BUY,3995324,81.71,-
13-MAR-2025,ZIMLAB,Zim Laboratories Ltd,MATHEW  CYRIAC,SELL,3995324,81.71,-
25-MAR-2025,MOTHERSON,Samvardhana Motherson International Ltd,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,BUY,6548485,132.7,-
25-MAR-2025,MOTHERSON,Samvardhana Motherson International Ltd,KADENSA MASTER FUND,SELL,6548485,132.7,-
26-MAR-2025,GODREJIND,Godrej Industries Ltd,PIROJSHA ADI GODREJ,BUY,88230,1193.0,-
26-MAR-2025,GODREJIND,Godrej Industries Ltd,LANA PIROJSHA GODREJ,SELL,88230,1193.0,-
28-MAR-2025,ETERNAL,Eternal Ltd,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,BUY,6007412,199.5,-
28-MAR-2025,ETERNAL,Eternal Ltd,KADENSA MASTER FUND,SELL,6007412,199.5,-
28-MAR-2025,HAL,Hindustan Aeronautics Ltd,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,BUY,385774,4176.25,-
28-MAR-2025,HAL,Hindustan Aeronautics Ltd,KADENSA MASTER FUND,SELL,385774,4176.25,-
07-APR-2025,ICICIBANK,ICICI Bank Ltd,PI OPPORTUNITIES AIF V LLP,BUY,764044,1280.0,-
07-APR-2025,ICICIBANK,ICICI Bank Ltd,PIONEER INVESTMENT FUND,SELL,764044,1280.0,-
07-APR-2025,HDFCBANK,HDFC Bank Ltd,PI OPPORTUNITIES AIF V LLP,BUY,561574,1751.0,-
07-APR-2025,HDFCBANK,HDFC Bank Ltd,PIONEER INVESTMENT FUND,SELL,561574,1751.0,-
07-APR-2025,M&M,Mahindra & Mahindra Ltd,PI OPPORTUNITIES AIF V LLP,BUY,392096,2483.0,-
07-APR-2025,M&M,Mahindra & Mahindra Ltd,PIONEER INVESTMENT FUND,SELL,392096,2483.0,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,3007165,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,NIPPON INDIA MUTUAL FUND,BUY,3007165,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,1250020,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,1250010,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,1250006,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,ADITYA BIRLA SUN LIFE MUTUAL FUND,BUY,1250006,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,FRANKLIN TEMPLETON MUTUAL FUND,BUY,1250004,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,1250004,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,KOTAK FUNDS - INDIA MIDCAP FUND,BUY,1237770,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,1000045,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,BUY,1000045,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,EMPLOYEES PROVIDENT FUND BOARD,BUY,606469,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,NOMURA FUNDS IRELAND PLC-ASIA EX JAPAN HIGH CONVICTION FUND,BUY,606469,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,400210,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,EDELWEISS MUTUAL FUND,BUY,400210,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,BANDHAN MUTUAL FUND,BUY,400002,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,QUALITY INVESTMENT HOLDINGS PCC,SELL,400002,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,DAIWA HOUSE INDUSTRY PENSION FUND,BUY,37072,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,KOTAK INFINITY FUND - CLASS AC,BUY,10000,1000.2,-
02-MAY-2025,PNBHOUSING,PNB Housing Finance Ltd,KOTAK INDIA CONCENTRATED GROWTH FUND,BUY,2250,1000.2,-
09-MAY-2025,TVSHLTD,TVS Holdings Ltd,VS TRUST,BUY,556375,9008.3,-
09-MAY-2025,TVSHLTD,TVS Holdings Ltd,SUNDARAM FINANCE HOLDINGS LIMITED,SELL,556375,9008.3,-
09-MAY-2025,MANKIND,Mankind Pharma Ltd,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,BUY,55000,2434.1,-
09-MAY-2025,MANKIND,Mankind Pharma Ltd,COPTHALL MAURITIUS INVESTMENT LIMITED,SELL,55000,2434.1,-
20-MAY-2025,AXISCADES,Axiscades Technologies Ltd,HINDUSTHAN INFRASTRUCTURE,BUY,110000,979.85,-
20-MAY-2025,AXISCADES,Axiscades Technologies Ltd,SUDHAKAR  GANDE,SELL,110000,979.85,-
27-MAY-2025,NETWORK18,Network 18 Media & Investments Ltd,PARMESH FINLEASE LIMITED,BUY,2222164,49.6,-
27-MAY-2025,NETWORK18,Network 18 Media & Investments Ltd,CONFIRM REALBUILD PRIVATE LTD,SELL,2222164,49.6,-
27-MAY-2025,SURAKSHA,Suraksha Diagnostic Ltd,BNP PARIBAS FINANCIAL MARKETS,BUY,296032,338.0,-
27-MAY-2025,SURAKSHA,Suraksha Diagnostic Ltd,INTEGRATED CORE STRATEGIES (ASIA) PTE. LTD.,SELL,296032,338.0,-
28-MAY-2025,ABCAPITAL,Aditya Birla Capital Ltd,BOFA SECURITIES EUROPE SA,BUY,2700000,219.4,-
28-MAY-2025,ABCAPITAL,Aditya Birla Capital Ltd,BOFA SECURITIES EUROPE SA,SELL,2700000,219.4,-
29-MAY-2025,MMWL,Media Matrix Worldwide Ltd,ARIZONA GLOBALSERVICES PRIVATE LTD,BUY,8050000,12.44,-
29-MAY-2025,MMWL,Media Matrix Worldwide Ltd,G R D SECURITIES LIMITED,SELL,8050000,12.44,-
29-MAY-2025,AXISCADES,Axiscades Technologies Ltd,HINDUSTHAN INFRASTRUCTURE,BUY,226600,1045.0,-
29-MAY-2025,AXISCADES,Axiscades Technologies Ltd,SUDHAKAR  GANDE,SELL,226600,1045.0,-
29-MAY-2025,INDIGO,InterGlobe Aviation Ltd,BNP PARIBAS FINANCIAL MARKETS,BUY,46000,5246.35,-
29-MAY-2025,INDIGO,InterGlobe Aviation Ltd,MORGAN STANLEY ASIA (SINGAPORE) PTE.,SELL,46000,5246.35,-
03-JUN-2025,MMWL,Media Matrix Worldwide Ltd,ARIZONA GLOBALSERVICES PRIVATE LTD,BUY,7000000,14.39,-
03-JUN-2025,MMWL,Media Matrix Worldwide Ltd,G R D SECURITIES LIMITED,SELL,7000000,14.39,-
03-JUN-2025,BOMDYEING,Bombay Dyeing & Manufacturing Company Ltd,BAYMANCO INVESTMENTS LIMITED,BUY,5600000,151.6,-
03-JUN-2025,BOMDYEING,Bombay Dyeing & Manufacturing Company Ltd,THE BOMBAY BURMAH TRADING CORPORATION LTD,SELL,5600000,151.6,-
04-JUN-2025,CHOICEIN,Choice International Ltd,SOCIETE GENERALE,BUY,1100000,705.2,-
04-JUN-2025,CHOICEIN,Choice International Ltd,BNP PARIBAS FINANCIAL MARKETS,SELL,1100000,705.2,-
06-JUN-2025,APTUS,Aptus Value Housing Finance India Ltd,BNP PARIBAS FINANCIAL MARKETS,BUY,500000,304.65,-
06-JUN-2025,APTUS,Aptus Value Housing Finance India Ltd,MORGAN STANLEY ASIA (SINGAPORE) PTE.,SELL,500000,304.65,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SINGULARITY EQUITY FUND I,BUY,460000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,460000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,ACE INFRACITY DEVELOPERS PRIVATE LIMITED,BUY,400000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,400000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SAGEONE INVESTMENT MANAGERS LLP,BUY,300000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,CHARTERED FINANCE AND LEASI NG LIMITED,BUY,300000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,300000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,300000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,S R FOUNDATION,BUY,110000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SWATI FOUNDATION,BUY,110000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,110000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,110000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,110000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,SUKUMAR SRINIVAS,SELL,110000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,RITI FOUNDATION,BUY,110000,926.1,-
09-JUN-2025,SHANKARA,Shankara Building Products Ltd,RR FOUNDATION,BUY,110000,926.1,-
10-JUN-2025,BAJAJFINSV,Bajaj Finserv Ltd,BNP PARIBAS FINANCIAL MARKETS,BUY,125000,1983.8,-
10-JUN-2025,BAJAJFINSV,Bajaj Finserv Ltd,MORGAN STANLEY ASIA (SINGAPORE) PTE.,SELL,125000,1983.8,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,MIRAE ASSET MUTUAL FUND,BUY,8242324,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,MOTILAL OSWAL MUTUAL FUND,BUY,8242324,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,JOMEI INVESTMENTS LIMITED,SELL,8242324,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,JOMEI INVESTMENTS LIMITED,SELL,8242324,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,JOMEI INVESTMENTS LIMITED,SELL,4121162,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,GOLDMAN SACHS FUNDS - GOLDMAN SACHS INDIA EQUITY PORTFOLIO,BUY,3363219,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,HSBC MUTUAL FUND,BUY,1133319,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,JOMEI INVESTMENTS LIMITED,SELL,1133319,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,JOMEI INVESTMENTS LIMITED,SELL,836639,242.65,-
11-JUN-2025,ABCAPITAL,Aditya Birla Capital Ltd,BLACKROCK GLOBAL FUNDS-INDIA FUND,BUY,836639,242.65,-
