Date,Symbol,Security Name,Client Name,Buy / Sell,Quantity Traded,Trade Price / Wght. Avg. Price,Remarks
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,SKYLARK WEALTH MANAGEMENT PRIVATE LIMITED  .,BUY,190000,29.0,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,KANAK STEEL MILLS PVT LTD,SELL,188000,31.0,-
10-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,BP EQUITIES PVT. LTD.,SELL,175007,6.38,-
10-OCT-2022,SELLWIN,Sellwin Traders Ltd,SANDEEP PRABHAKAR SOMAVANSHI,BUY,165000,19.28,-
10-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,ARHAM SHARE PRIVATE LIMITED,SELL,160000,5.92,-
10-OCT-2022,CARGOSOL,Cargosol Logistics Ltd,VINEY EQUITY MARKET LLP,BUY,160000,42.1,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,HARDIK MILANBHAI MITHANI (HUF),SELL,146000,29.04,-
10-OCT-2022,TLL,Trident Lifeline Ltd,NAV CAPITAL VCC - NAV CAPITAL EMERGING STAR FUND,BUY,144000,105.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,VINOD SOMANI HUF,BUY,132000,161.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,RAJAN  GUPTA,BUY,126000,161.0,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,RAMAN  TALWAR,SELL,125000,29.05,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,MANISH NITIN THAKUR,SELL,117500,29.05,-
10-OCT-2022,POLYLINK,Polylink Polymers India Ltd,MONET SECURITIES PRIVATE LTD,SELL,117076,27.5,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,YELLOWSTONE VENTURES LLP,BUY,113532,28.9,-
10-OCT-2022,EUREKAI,Eureka Industries Ltd,UMESHWAR SECURITIES PRIVATE LIMITED,BUY,111000,13.04,-
10-OCT-2022,INA,Insolation Energy Ltd,DHANYAKOTTAKATTIL,BUY,105000,76.17,-
10-OCT-2022,STML,Steelman Telecom Ltd,MAHALAXMI BROKERAGE (INDIA) PRIVATE LIMITED,BUY,102000,169.05,-
10-OCT-2022,EUREKAI,Eureka Industries Ltd,GOVIND SAINI,SELL,100000,13.03,-
10-OCT-2022,STML,Steelman Telecom Ltd,SAFAL NETCARDS PRIVATE LIMITED,BUY,99600,161.0,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,MILLENNIAL FAMILY TRUST,BUY,96000,31.0,-
10-OCT-2022,TLL,Trident Lifeline Ltd,GOENKA BUSINESS AND FINANCE LIMITED,BUY,94800,105.0,-
10-OCT-2022,REETECH,Reetech International Ltd,VICKY RAJESH JHAVERI,SELL,90000,82.4,-
10-OCT-2022,STML,Steelman Telecom Ltd,MONEYYWISE FINANCIAL SERVICES PVT LTD,SELL,90000,161.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,RAJASTHAN GLOBAL SECURITIES PRIVATE LIMITED,SELL,90000,161.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,PROMISING HORTICULTURE PRIVATE LIMITED,SELL,90000,161.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,LRSD SECURITIES PRIVATE LIMITED,SELL,90000,161.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,BEST HORTICULTURE PVT. LTD,SELL,90000,161.0,-
10-OCT-2022,SELLWIN,Sellwin Traders Ltd,RAJEEV M KANOTRA HUF,SELL,88098,19.29,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,ROLY YOGENDRA KAUSHIK,BUY,88000,31.0,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,ROLY YOGENDRA KAUSHIK,SELL,88000,31.0,-
10-OCT-2022,COLORCHIPS,Colorchips New Media Ltd,BHAVISHYA ECOMMERCE PRIVATE LIMITED,BUY,87550,87.12,-
10-OCT-2022,CNCRD,Concord Control Systems Ltd,VINOD H BIYANI,BUY,86000,109.95,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,KAUSHIK MAHESH WAGHELA,SELL,84580,29.04,-
10-OCT-2022,SRSOLTD,Silicon Rental Solutions Ltd,HEM FINLEASE PRIVATE LIMITED,BUY,83200,80.0,-
10-OCT-2022,EKANSH,Ekansh Concepts Ltd,BINDI VINAY VORA,SELL,83000,34.44,-
10-OCT-2022,STML,Steelman Telecom Ltd,MAVEN INDIA FUND,BUY,81600,169.05,-
10-OCT-2022,CNCRD,Concord Control Systems Ltd,BONANZA COMMODITY BROKERS PRIVATE LIMITED,BUY,80000,115.4,-
10-OCT-2022,REETECH,Reetech International Ltd,NNM SECURITIES PVT LTD,BUY,79200,82.0,-
10-OCT-2022,PRISMMEDI,Prism Medico and Pharmacy Ltd,SKSE SECURITIES LIMITED CORP CM/TM PROP A/C,SELL,73700,10.68,-
10-OCT-2022,STML,Steelman Telecom Ltd,NIRAJ RAJNIKANT SHAH,BUY,73200,161.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,ANUPAM  GUPTA,BUY,72000,161.0,-
10-OCT-2022,STML,Steelman Telecom Ltd,ZYANA STOCKS AND COMMODITIES,BUY,72000,161.0,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,ROMAN INDUSTRIES LLP,BUY,72000,29.55,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,JAYESH CHANDRAKANT SAVLA,BUY,72000,29.55,-
10-OCT-2022,CARGOSOL,Cargosol Logistics Ltd,NEZONE HERBALS PRIVATE LIMITED .,BUY,72000,42.29,-
10-OCT-2022,CARGOSOL,Cargosol Logistics Ltd,VENKATASWAMYNAIDUNIMMAKAYALA,BUY,72000,44.5,-
10-OCT-2022,CARGOSOL,Cargosol Logistics Ltd,VIVEK PARAKH,BUY,72000,43.33,-
10-OCT-2022,TLL,Trident Lifeline Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,68400,105.98,-
10-OCT-2022,SRSOLTD,Silicon Rental Solutions Ltd,HEM SECURITIES LIMITED,BUY,64000,80.0,-
10-OCT-2022,IISL,Ishaan Infrastructures and Shelters Ltd,SHARMA MUKUTBEHARI SANTOSH,BUY,63500,4.12,-
10-OCT-2022,RRETAIL,Rajnish Retail Ltd,MOHSINOSMANSHAIKH,BUY,60000,7.09,-
10-OCT-2022,REETECH,Reetech International Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,60000,81.34,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,BARSHA TRADING PRIVATE LIMITED,SELL,60000,29.55,-
10-OCT-2022,POOJA,Poojawestern Metaliks Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,58944,48.95,-
10-OCT-2022,SOFCOM,Sofcom Systems Ltd,VISAGAR FINANCIAL SERVICES LIMITED,SELL,58000,46.31,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,JAYANTI CHAPSI SHAH,SELL,57524,28.97,-
10-OCT-2022,CONTAINE,Containe Technologies Ltd,JYOTINDRA CHHOTALAL JAIN,BUY,56000,21.85,-
10-OCT-2022,AARTECH,Aartech Solonics Ltd,PHOENIX FAMILY TRUST,BUY,56000,31.0,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,ADI TRADEX,BUY,55000,29.05,-
10-OCT-2022,STML,Steelman Telecom Ltd,RITU VIJAY PODDAR  .,BUY,54000,161.0,-
10-OCT-2022,REETECH,Reetech International Ltd,VINCENT COMMERCIAL COMPANY LIMITED,BUY,52800,81.93,-
10-OCT-2022,STML,Steelman Telecom Ltd,SHAILJA  RUNGTA,BUY,50400,168.06,-
10-OCT-2022,CNCRD,Concord Control Systems Ltd,VISHAL BIPINCHANDRA DOSHI,BUY,50000,115.4,-
10-OCT-2022,EUREKAI,Eureka Industries Ltd,RAJAT JITENDRA CHORADIA,BUY,50000,13.05,-
10-OCT-2022,NAVODAYENT,Navoday Enterprises Ltd,NNM SECURITIES PVT LTD,SELL,48000,10.38,-
10-OCT-2022,CRANEINFRA,Crane Infrastructure Ltd,AL ZIDAAN LIMITED,BUY,40668,10.29,-
10-OCT-2022,CONTAINE,Containe Technologies Ltd,DIVYA,SELL,40000,21.85,-
10-OCT-2022,REETECH,Reetech International Ltd,SELVAMURTHY  AKILANDESWARI,BUY,34800,79.31,-
10-OCT-2022,RRETAIL,Rajnish Retail Ltd,MOHSINOSMANSHAIKH,SELL,31000,5.53,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,MANISH NITIN THAKUR,BUY,30000,28.92,-
10-OCT-2022,CARGOTRANS,Cargotrans Maritime Ltd,SANJAY POPATLAL JAIN,BUY,30000,70.0,-
10-OCT-2022,CARGOTRANS,Cargotrans Maritime Ltd,VENKATA NAGARAJU PADALA,BUY,30000,70.0,-
10-OCT-2022,CARGOTRANS,Cargotrans Maritime Ltd,VIPUL PARAKH,BUY,30000,72.79,-
10-OCT-2022,GUJWIND,Gujarat Winding Systems Ltd,KABIRRAMAGARWAL,SELL,29037,1.92,-
10-OCT-2022,CPML,City Pulse Multiventures Ltd,BHAVIK KISHORBHAI DESAI,BUY,28000,33.43,-
10-OCT-2022,SOFCOM,Sofcom Systems Ltd,PMC FINCORP LIMITED,SELL,25000,46.37,-
10-OCT-2022,SOFCOM,Sofcom Systems Ltd,PARASRAMPURIA INFRASTRUCTURE LLP,BUY,25000,46.34,-
10-OCT-2022,REETECH,Reetech International Ltd,JIGNESH AMRUTLAL THOBHANI,SELL,22800,78.0,-
10-OCT-2022,REETECH,Reetech International Ltd,RAM BALLABH KATTA,SELL,22800,82.0,-
10-OCT-2022,NAKSH,Naksh Precious Metals Ltd,KAUSHIK MAHESH WAGHELA,BUY,20633,28.92,-
10-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,BP EQUITIES PVT. LTD.,BUY,20049,6.54,-
10-OCT-2022,VEL,Vaxfab Enterprises Ltd,AGRAWAL  NIKUNJ,SELL,20000,41.1,-
10-OCT-2022,CPML,City Pulse Multiventures Ltd,BHAVIK KISHORBHAI DESAI,SELL,20000,33.67,-
10-OCT-2022,NAVODAYENT,Navoday Enterprises Ltd,NNM SECURITIES PVT LTD,BUY,12000,10.86,-
10-OCT-2022,VEL,Vaxfab Enterprises Ltd,RAJESHBHAI  VALAND,BUY,10000,39.86,-
10-OCT-2022,VEL,Vaxfab Enterprises Ltd,AMITBHAI MADHUBHAI RABARI,BUY,7691,41.1,-
10-OCT-2022,VEL,Vaxfab Enterprises Ltd,VINABHEN ATULKUMAR SHAH,BUY,6482,41.13,-
11-OCT-2022,PROFINC,Pro Fin Capital Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,3198853,2.17,-
11-OCT-2022,PROFINC,Pro Fin Capital Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,1941401,2.17,-
11-OCT-2022,7NR,7NR Retail Ltd,TOPGAIN FINANCE PRIVATE LIMITED,SELL,1502177,1.32,-
11-OCT-2022,TILAK,Tilak Ventures Ltd,ANKITA VISHAL SHAH,SELL,1450000,5.1,-
11-OCT-2022,LESHAIND,Lesha Industries Ltd,INFINITI INFRASTEEL LLP,SELL,1409781,8.23,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,CHIRAG  BHANDARI,SELL,1000000,13.45,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,DINESH SURANA,SELL,1000000,13.45,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,DEEPAK MITTAL,SELL,1000000,13.45,-
11-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,AMRUTLAL GORDHANDAS THOBHANI,BUY,877597,23.06,-
11-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,AMRUTLAL GORDHANDAS THOBHANI,SELL,854597,23.29,-
11-OCT-2022,GAYATRI,Gayatri Sugars Ltd,IDBI TRUSTEESHIP SERVICES LTD,SELL,843846,2.47,-
11-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,RITURAHUL MEHTA,BUY,800325,23.27,-
11-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,RITURAHUL MEHTA,SELL,800325,23.29,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,GOUTHAM CHAND KOTHARI HUF,SELL,800000,13.45,-
11-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,JIGNESH AMRUTLAL THOBHANI,BUY,781213,23.07,-
11-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,JIGNESH AMRUTLAL THOBHANI,SELL,781213,23.3,-
11-OCT-2022,VSL,Viram Suvarn Ltd,YACOOBALI AIYUB MOHAMMED,BUY,720598,34.65,-
11-OCT-2022,WAGEND,Wagend Infra Venture Ltd,SHILPA RAKESHBHAI SHETH,SELL,600000,1.01,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,SKSE SECURITIES LIMITED CORP CM/TM PROP A/C,BUY,596407,6.67,-
11-OCT-2022,VSL,Viram Suvarn Ltd,YACOOBALI AIYUB MOHAMMED,SELL,590525,34.75,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,DINESH  AGARWAL,SELL,550000,13.45,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,RITESH KUMAR AGARWAL,SELL,550000,13.45,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,TOPGAIN FINANCE PRIVATE LIMITED,SELL,535000,6.56,-
11-OCT-2022,GOYALASS,Goyal Associates Ltd,PRAVEENA  BHEEMIDI,SELL,532870,1.59,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,KISHAN GOPAL MOHTA,BUY,500000,13.45,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,RAM HEMANT SHROFF,BUY,500000,13.45,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,GINNI FINANCE PRIVATE LIMITED,BUY,500000,13.45,-
11-OCT-2022,FILATFASH,Filatex Fashions Ltd,NALANDA BUSINESS VENTURES LLP,BUY,500000,13.45,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,SW CAPITAL PRIVATE LIMITED,BUY,420000,6.76,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,ARYDEEP FINANCIAL CONSULTING PRIVATE LIMITED,SELL,287587,6.85,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,SPARK FINANCE,SELL,215459,6.39,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,SHANTABEN DAYASAKAR DAVE,SELL,180011,6.86,-
11-OCT-2022,NAKSH,Naksh Precious Metals Ltd,MV TRADING CO,SELL,179747,27.6,-
11-OCT-2022,MILEFUR,Milestone Furniture Ltd,DIPAKKUMAR CHIMANLAL SHAH,BUY,177000,3.17,-
11-OCT-2022,NAKSH,Naksh Precious Metals Ltd,SANJAYKANTILALGANDHI,BUY,168001,27.6,-
11-OCT-2022,EUREKAI,Eureka Industries Ltd,GOVIND SAINI,SELL,164479,13.67,-
11-OCT-2022,THINKINK,Thinkink Picturez Ltd,PREMILABEN MAHESHKUMAR CHAUHAN,BUY,158560,68.87,-
11-OCT-2022,THINKINK,Thinkink Picturez Ltd,PREMILABEN MAHESHKUMAR CHAUHAN,SELL,117060,68.51,-
11-OCT-2022,NAKSH,Naksh Precious Metals Ltd,YELLOWSTONE VENTURES LLP,SELL,111357,27.6,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,SHANTABEN DAYASAKAR DAVE,BUY,105563,6.83,-
11-OCT-2022,OSIAJEE,Osiajee Texfab Ltd,BHAVISHYA ECOMMERCE PRIVATE LIMITED,BUY,99853,48.28,-
11-OCT-2022,TLL,Trident Lifeline Ltd,SUNFLOWER BROKING PRIVATE LIMITED,SELL,99600,113.55,-
11-OCT-2022,MILEFUR,Milestone Furniture Ltd,M T CORPORATION,SELL,87000,3.15,-
11-OCT-2022,ALSTONE,Alstone Textiles (India) Ltd,VISHAL TILOKCHAND KOTHARI,SELL,85000,84.9,-
11-OCT-2022,WAA,Waa Solar Ltd,PARTON TRADERS PRIVATE LIMITED,BUY,76800,41.8,-
11-OCT-2022,EUREKAI,Eureka Industries Ltd,BABUBHAI SOMABHAI RATHOD,SELL,74900,13.68,-
11-OCT-2022,MNIL,Mega Nirman and Industries Ltd,INVESTINO VENTURE LLP .,BUY,72684,17.3,-
11-OCT-2022,EUREKAI,Eureka Industries Ltd,PREETI LUNAWAT,BUY,70000,13.67,-
11-OCT-2022,EUREKAI,Eureka Industries Ltd,SANGITABEN JITENDRAKUMAR JAIN,BUY,70000,13.66,-
11-OCT-2022,TLL,Trident Lifeline Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,68400,113.55,-
11-OCT-2022,OSIAJEE,Osiajee Texfab Ltd,MAYANKAGRAWAL,SELL,65460,47.8,-
11-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,SW CAPITAL PRIVATE LIMITED,SELL,60000,6.85,-
11-OCT-2022,TLL,Trident Lifeline Ltd,PAWAN SHARMA,BUY,58800,113.53,-
11-OCT-2022,TLL,Trident Lifeline Ltd,VIJAY SHARMA,BUY,58800,113.55,-
11-OCT-2022,MNIL,Mega Nirman and Industries Ltd,AKASH DAGAR,SELL,52007,17.3,-
11-OCT-2022,EUREKAI,Eureka Industries Ltd,KUNTI DEVI LUNAWAT,BUY,50000,13.67,-
11-OCT-2022,VEERHEALTH,Veerhealth Care Ltd,SMRUTIBEN SHREYANSBHAI SHAH,BUY,50000,13.15,-
11-OCT-2022,SWAGTAM,Swagtam Trading & Services Ltd,SEEMA,BUY,39120,48.73,-
11-OCT-2022,SWAGTAM,Swagtam Trading & Services Ltd,SITA RAM,BUY,39120,48.74,-
11-OCT-2022,SWAGTAM,Swagtam Trading & Services Ltd,SITA RAM,SELL,39120,48.73,-
11-OCT-2022,REETECH,Reetech International Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,32400,87.75,-
11-OCT-2022,GCSL,Gretex Corporate Services Ltd,INTELLECT STOCK BROKING LIMITED,SELL,32000,629.81,-
11-OCT-2022,SWAGTAM,Swagtam Trading & Services Ltd,SEEMA,SELL,31600,53.07,-
11-OCT-2022,SWAGTAM,Swagtam Trading & Services Ltd,AKASH  DAGAR,SELL,31000,48.61,-
11-OCT-2022,SWAGTAM,Swagtam Trading & Services Ltd,AKASH  DAGAR,BUY,31000,53.15,-
11-OCT-2022,NAVODAYENT,Navoday Enterprises Ltd,SWATI NATHABHAI PATEL,BUY,30000,13.03,-
11-OCT-2022,REGENCY,Regency Fincorp Ltd,M.P.SIDANA (HUF),SELL,28000,11.13,-
11-OCT-2022,NAVODAYENT,Navoday Enterprises Ltd,NATHABHAI BHIKHABHAI PATEL HUF,BUY,24000,13.03,-
11-OCT-2022,GCSL,Gretex Corporate Services Ltd,ARUN KUMAR GANERIWALA,BUY,24000,626.0,-
11-OCT-2022,KCDGROUP,KCD Industries India Ltd,TANGO COMMOSALES LLP,BUY,23139,58.88,-
11-OCT-2022,REETECH,Reetech International Ltd,GAURAV CHANDRAKANT SHAH,BUY,21600,87.63,-
11-OCT-2022,KCDGROUP,KCD Industries India Ltd,ANUPAM NARAIN GUPTA,SELL,20000,59.2,-
11-OCT-2022,GLCL,Globe Commercials Ltd,MANJU KRISHNAKUMAR JAGNANI,BUY,20000,10.5,-
11-OCT-2022,GLCL,Globe Commercials Ltd,ARUN ISHWARLAL PARMAR,SELL,19674,10.5,-
11-OCT-2022,SWAGTAM,Swagtam Trading & Services Ltd,AKASH DAGAR,SELL,12880,49.07,-
11-OCT-2022,EPBIO,EP Biocomposites Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,10000,243.25,-
11-OCT-2022,EPBIO,EP Biocomposites Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,4000,243.26,-
11-OCT-2022,7NR,7NR Retail Ltd,TOPGAIN FINANCE PRIVATE LIMITED,BUY,2177,1.34,-
11-OCT-2022,OSIAJEE,Osiajee Texfab Ltd,BHAVISHYA ECOMMERCE PRIVATE LIMITED,SELL,1302,50.27,-
11-OCT-2022,NAKSH,Naksh Precious Metals Ltd,YELLOWSTONE VENTURES LLP,BUY,10,27.6,-
12-OCT-2022,GGENG,G G Engineering Ltd,RAJAN  GUPTA,BUY,2700000,1.76,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,RITURAHUL MEHTA,BUY,2645051,24.16,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,RITURAHUL MEHTA,SELL,2641101,24.25,-
12-OCT-2022,PROFINC,Pro Fin Capital Services Ltd,BLUE ANGEL STOCK BROKERS,BUY,2459300,2.09,-
12-OCT-2022,ADVIKCA,Advik Capital Ltd,G G ENGINEERING LIMITED,BUY,2100000,3.52,-
12-OCT-2022,ADVIKCA,Advik Capital Ltd,VISHESH GUPTA,SELL,2000000,3.51,-
12-OCT-2022,GGENG,G G Engineering Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,1950000,1.7,-
12-OCT-2022,PROFINC,Pro Fin Capital Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,1732684,2.07,-
12-OCT-2022,7NR,7NR Retail Ltd,VICKY RAJESH JHAVERI,SELL,1200000,1.35,-
12-OCT-2022,LESHAIND,Lesha Industries Ltd,INFINITI INFRASTEEL LLP,SELL,1148562,7.82,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,AMRUTLAL GORDHANDAS THOBHANI,BUY,1000779,24.14,-
12-OCT-2022,MERCURYEV,Mercury Ev-Tech Ltd,JAYA PAUL,SELL,1000005,4.86,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,CHETAN RASIKLAL SHAH,SELL,925795,23.96,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,CHETAN RASIKLAL SHAH,BUY,925795,23.58,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,VARSHABEN JIGNESHKUMAR THOBHANI,BUY,921147,24.21,-
12-OCT-2022,MERCURYEV,Mercury Ev-Tech Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,844609,4.86,-
12-OCT-2022,SAWACA,Sawaca Enterprises Ltd,ZALA MOHITSINH KIRANSINH,SELL,700000,1.29,-
12-OCT-2022,GOYALASS,Goyal Associates Ltd,SHYAMALA PRAVEEN  REDDY,SELL,692322,1.64,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,VARSHABEN JIGNESHKUMAR THOBHANI,SELL,667321,24.17,-
12-OCT-2022,PANAFIC,Panafic Industrials Ltd,AMRITSINGH,SELL,520430,1.47,-
12-OCT-2022,PROFINC,Pro Fin Capital Services Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,475232,2.07,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,ARHAM SHARE PRIVATE LIMITED,SELL,350000,19.88,-
12-OCT-2022,LANCORHOL,Lancor Holdings Ltd,MUKUL AVANISH VARMA,BUY,296991,30.23,-
12-OCT-2022,AARTECH,Aartech Solonics Ltd,FORTUNE FUTURES PRIVATE LIMITED CO,SELL,292000,32.55,-
12-OCT-2022,AFEL,A.F. Enterprises Ltd,SHAGUN AJMANI,SELL,280121,8.26,-
12-OCT-2022,THINKINK,Thinkink Picturez Ltd,CHANDRAKANT HIRALAL DARDA,BUY,250000,69.32,-
12-OCT-2022,SYMBIOX,Symbiox Investment & Trading Company Ltd,SKSE SECURITIES LIMITED CORP CM/TM PROP A/C,SELL,233579,7.19,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,212899,21.13,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,200001,19.8,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,SOUTH GUJARAT SHARES AND SHAREBROKERS LIMITED,SELL,198820,19.83,-
12-OCT-2022,PROFINC,Pro Fin Capital Services Ltd,BLUE ANGEL STOCK BROKERS,SELL,193448,2.27,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,192981,21.32,-
12-OCT-2022,GREENCREST,Greencrest Financial Services Ltd,RAVI GOYAL (HUF),BUY,187945,1.85,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,SHREE KRISHNA SHARANAM FINANCIALS,BUY,181556,20.09,-
12-OCT-2022,THINKINK,Thinkink Picturez Ltd,KOMAL VAGHAJI CHAUHAN,BUY,165794,69.27,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,MANSI SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,150001,19.8,-
12-OCT-2022,VEDANTASSET,Vedant Asset Ltd,SELVAMURTHY  AKILANDESWARI,BUY,150000,66.87,-
12-OCT-2022,AFEL,A.F. Enterprises Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,BUY,150000,8.24,-
12-OCT-2022,SBGLP,Suratwwala Business Group Ltd,MANALI SANKET SHAH,SELL,137000,225.83,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,SHETH BROTHER,SELL,135719,20.3,-
12-OCT-2022,GKP,G. K. P. Printing & Packaging Ltd,SHETH BROTHER,BUY,134219,20.26,-
12-OCT-2022,THINKINK,Thinkink Picturez Ltd,KOMAL VAGHAJI CHAUHAN,SELL,123839,69.31,-
12-OCT-2022,GGL,Gautam Gems Ltd,YACOOBALI AIYUB MOHAMMED,BUY,122535,12.79,-
12-OCT-2022,SBGLP,Suratwwala Business Group Ltd,CHETAN RASIKLAL SHAH,BUY,113000,229.47,-
12-OCT-2022,GALACTICO,Galactico Corporate Services Ltd,AMRUTLAL GORDHANDAS THOBHANI,SELL,100779,24.15,-
12-OCT-2022,POOJA,Poojawestern Metaliks Ltd,EPITOME TRADING AND INVESTMENTS,SELL,100000,53.9,-
12-OCT-2022,AARTECH,Aartech Solonics Ltd,SAROJ SINGH,BUY,100000,32.55,-
12-OCT-2022,AARTECH,Aartech Solonics Ltd,LAXMI VYANKATESH ENTERPRISES,BUY,100000,32.55,-
12-OCT-2022,MYSTICELE,Mystic Electronics Ltd,EXPERT INVESTMENT ADVISORY PVT LTD,SELL,100000,6.68,-
12-OCT-2022,LEHAR,Lehar Footwears Ltd,UPHAR HOMFIN PRIVATE LIMITED,SELL,100000,108.45,-
12-OCT-2022,AFEL,A.F. Enterprises Ltd,SAHIL ARORA,SELL,100000,8.24,-
12-OCT-2022,POOJA,Poojawestern Metaliks Ltd,MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED,SELL,93499,53.83,-
12-OCT-2022,POOJA,Poojawestern Metaliks Ltd,PARVESH SAHIB SINGH,SELL,93489,53.9,-
12-OCT-2022,MILEFUR,Milestone Furniture Ltd,DIPAKKUMAR CHIMANLAL SHAH,BUY,93000,3.25,-
12-OCT-2022,CARGOSOL,Cargosol Logistics Ltd,LINCOLN PETER COELHO,BUY,92000,49.0,-
12-OCT-2022,SBGLP,Suratwwala Business Group Ltd,CHETAN RASIKLAL SHAH,SELL,75000,246.05,-
12-OCT-2022,CARGOSOL,Cargosol Logistics Ltd,NEZONE HERBALS PRIVATE LIMITED .,SELL,72000,49.0,-
12-OCT-2022,STML,Steelman Telecom Ltd,SAFAL NETCARDS PRIVATE LIMITED,SELL,70800,170.55,-
