"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"25-JUL-2022","CIPLA","Cipla Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","5,71,776","972.10",
"25-JUL-2022","CIPLA","Cipla Ltd","ISHARES INDIA MAURITIUS CO","SELL","83,265","972.10",
"25-JUL-2022","CIPLA","Cipla Ltd","ISHARES MSCI INDIA ETF","BUY","5,71,776","972.10",
"25-JUL-2022","COALINDIA","Coal India Ltd","ISHARES INDIA 50 ETF","BUY","3,29,273","197.10",
"25-JUL-2022","COALINDIA","Coal India Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","18,19,753","197.10",
"25-JUL-2022","COALINDIA","Coal India Ltd","ISHARES INDIA MAURITIUS CO","SELL","3,29,273","197.10",
"25-JUL-2022","COALINDIA","Coal India Ltd","ISHARES MSCI INDIA ETF","BUY","18,19,753","197.10",
"25-JUL-2022","COLPAL","Colgate Palmolive (India)","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,44,736","1,605.90",
"25-JUL-2022","COLPAL","Colgate Palmolive (India)","ISHARES MSCI INDIA ETF","BUY","1,44,736","1,605.90",
"25-JUL-2022","CONCOR","Container Corp of India","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","3,24,158","675.20",
"25-JUL-2022","CONCOR","Container Corp of India","ISHARES MSCI INDIA ETF","BUY","3,24,158","675.20",
"25-JUL-2022","DABUR","Dabur India Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","7,30,828","576.30",
"25-JUL-2022","DABUR","Dabur India Ltd.","ISHARES MSCI INDIA ETF","BUY","7,30,828","576.30",
"25-JUL-2022","DIVISLAB","Divi","ISHARES INDIA 50 ETF","BUY","20,608","3,796.75",
"25-JUL-2022","DIVISLAB","Divi","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,56,777","3,796.75",
"25-JUL-2022","DIVISLAB","Divi","ISHARES INDIA MAURITIUS CO","SELL","20,608","3,796.75",
"25-JUL-2022","DIVISLAB","Divi","ISHARES MSCI INDIA ETF","BUY","1,56,777","3,796.75",
"25-JUL-2022","DLF","DLF Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","7,30,422","360.15",
"25-JUL-2022","DLF","DLF Limited","ISHARES MSCI INDIA ETF","BUY","7,30,422","360.15",
"25-JUL-2022","DMART","Avenue Supermarts Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,91,281","3,963.40",
"25-JUL-2022","DMART","Avenue Supermarts Limited","ISHARES MSCI INDIA ETF","BUY","1,91,281","3,963.40",
"25-JUL-2022","DRREDDY","Dr. Reddys Lab Ltd","ISHARES INDIA 50 ETF","BUY","19,328","4,373.50",
"25-JUL-2022","DRREDDY","Dr. Reddys Lab Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,37,594","4,373.50",
"25-JUL-2022","DRREDDY","Dr. Reddys Lab Ltd","ISHARES INDIA MAURITIUS CO","SELL","19,328","4,373.50",
"25-JUL-2022","DRREDDY","Dr. Reddys Lab Ltd","ISHARES MSCI INDIA ETF","BUY","1,37,594","4,373.50",
"25-JUL-2022","EICHERMOT","Eicher Motors Ltd","ISHARES INDIA 50 ETF","BUY","22,407","3,147.60",
"25-JUL-2022","EICHERMOT","Eicher Motors Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,61,477","3,147.60",
"25-JUL-2022","EICHERMOT","Eicher Motors Ltd","ISHARES INDIA MAURITIUS CO","SELL","22,407","3,147.60",
"25-JUL-2022","EICHERMOT","Eicher Motors Ltd","ISHARES MSCI INDIA ETF","BUY","1,61,477","3,147.60",
"25-JUL-2022","GAIL","GAIL (India) Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","18,34,490","141.60",
"25-JUL-2022","GAIL","GAIL (India) Limited","ISHARES MSCI INDIA ETF","BUY","18,34,490","141.60",
"25-JUL-2022","GODREJCP","Godrej Cons Products Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","4,83,122","883.35",
"25-JUL-2022","GODREJCP","Godrej Cons Products Ltd","ISHARES MSCI INDIA ETF","BUY","4,83,122","883.35",
"25-JUL-2022","GODREJPROP","Godrej Properties Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,47,863","1,448.95",
"25-JUL-2022","GODREJPROP","Godrej Properties Ltd","ISHARES MSCI INDIA ETF","BUY","1,47,863","1,448.95",
"25-JUL-2022","GRASIM","Grasim Ind Ltd.","ISHARES INDIA 50 ETF","BUY","57,206","1,521.35",
"25-JUL-2022","GRASIM","Grasim Ind Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","3,11,012","1,521.35",
"25-JUL-2022","GRASIM","Grasim Ind Ltd.","ISHARES INDIA MAURITIUS CO","SELL","57,206","1,521.35",
"25-JUL-2022","GRASIM","Grasim Ind Ltd.","ISHARES MSCI INDIA ETF","BUY","3,11,012","1,521.35",
"25-JUL-2022","HAVELLS","Havells India Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,95,883","1,226.45",
"25-JUL-2022","HAVELLS","Havells India Limited","ISHARES MSCI INDIA ETF","BUY","2,95,883","1,226.45",
"25-JUL-2022","HCLTECH","HCL Technologies Ltd.","ISHARES INDIA 50 ETF","BUY","1,68,923","920.25",
"25-JUL-2022","HCLTECH","HCL Technologies Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","12,82,081","920.25",
"25-JUL-2022","HCLTECH","HCL Technologies Ltd.","ISHARES INDIA MAURITIUS CO","SELL","1,68,923","920.25",
"25-JUL-2022","HCLTECH","HCL Technologies Ltd.","ISHARES MSCI INDIA ETF","BUY","12,82,081","920.25",
"25-JUL-2022","HDFC","HDFC Ltd.","ISHARES INDIA 50 ETF","BUY","2,84,928","2,295.95",
"25-JUL-2022","HDFC","HDFC Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","20,33,075","2,295.95",
"25-JUL-2022","HDFC","HDFC Ltd.","ISHARES INDIA MAURITIUS CO","SELL","2,84,928","2,295.95",
"25-JUL-2022","HDFC","HDFC Ltd.","ISHARES MSCI INDIA ETF","BUY","20,33,075","2,295.95",
"25-JUL-2022","HDFCBANK","HDFC Bank Ltd.","ISHARES INDIA 50 ETF","BUY","6,85,922","1,392.50",
"25-JUL-2022","HDFCBANK","HDFC Bank Ltd.","ISHARES INDIA MAURITIUS CO","SELL","6,85,922","1,392.50",
"25-JUL-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES INDIA 50 ETF","BUY","1,35,846","535.00",
"25-JUL-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","11,22,827","535.00",
"25-JUL-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES INDIA MAURITIUS CO","SELL","1,35,846","535.00",
"25-JUL-2022","HDFCLIFE","HDFC Life Ins Co Ltd","ISHARES MSCI INDIA ETF","BUY","11,22,827","535.00",
"25-JUL-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES INDIA 50 ETF","BUY","20,387","2,871.60",
"25-JUL-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,29,803","2,871.60",
"25-JUL-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES INDIA MAURITIUS CO","SELL","20,387","2,871.60",
"25-JUL-2022","HEROMOTOCO","Hero MotoCorp Limited","ISHARES MSCI INDIA ETF","BUY","1,29,803","2,871.60",
"25-JUL-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES INDIA 50 ETF","BUY","2,23,316","381.25",
"25-JUL-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","15,92,527","381.25",
"25-JUL-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES INDIA MAURITIUS CO","SELL","2,23,316","381.25",
"25-JUL-2022","HINDALCO","Hindalco Ind Ltd.","ISHARES MSCI INDIA ETF","BUY","15,92,527","381.25",
"25-JUL-2022","HINDPETRO","Hindustan Petroleum Corp","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","7,53,976","234.35",
"25-JUL-2022","HINDPETRO","Hindustan Petroleum Corp","ISHARES MSCI INDIA ETF","BUY","7,53,976","234.35",
"25-JUL-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES INDIA 50 ETF","BUY","1,41,073","2,640.60",
"25-JUL-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","9,71,315","2,640.60",
"25-JUL-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES INDIA MAURITIUS CO","SELL","1,41,073","2,640.60",
"25-JUL-2022","HINDUNILVR","Hindustan Unilever Ltd","ISHARES MSCI INDIA ETF","BUY","9,71,315","2,640.60",
"25-JUL-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES INDIA 50 ETF","BUY","11,06,016","800.05",
"25-JUL-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","60,69,453","800.05",
"25-JUL-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES INDIA MAURITIUS CO","SELL","11,06,016","800.05",
"25-JUL-2022","ICICIBANK","ICICI Bank Ltd.","ISHARES MSCI INDIA ETF","BUY","60,69,453","800.05",
"25-JUL-2022","ICICIGI","ICICI Lombard GIC Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,84,815","1,215.05",
"25-JUL-2022","ICICIGI","ICICI Lombard GIC Limited","ISHARES MSCI INDIA ETF","BUY","2,84,815","1,215.05",
"25-JUL-2022","ICICIPRULI","ICICI Pru Life Ins Co Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","4,25,155","532.25",
"25-JUL-2022","ICICIPRULI","ICICI Pru Life Ins Co Ltd","ISHARES MSCI INDIA ETF","BUY","4,25,155","532.25",
"25-JUL-2022","IGL","Indraprastha Gas Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","3,71,972","369.35",
"25-JUL-2022","IGL","Indraprastha Gas Limited","ISHARES MSCI INDIA ETF","BUY","3,71,972","369.35",
"25-JUL-2022","INDIGO","InterGlobe Aviation Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,13,836","1,815.45",
"25-JUL-2022","INDIGO","InterGlobe Aviation Ltd","ISHARES MSCI INDIA ETF","BUY","1,13,836","1,815.45",
"25-JUL-2022","INDUSINDBK","IndusInd Bank Ltd.","ISHARES INDIA 50 ETF","BUY","1,28,165","942.45",
"25-JUL-2022","INDUSINDBK","IndusInd Bank Ltd.","ISHARES INDIA MAURITIUS CO","SELL","1,28,165","942.45",
"25-JUL-2022","INDUSTOWER","Indus Towers Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","7,95,773","223.30",
"25-JUL-2022","INDUSTOWER","Indus Towers Limited","ISHARES MSCI INDIA ETF","BUY","7,95,773","223.30",
"25-JUL-2022","INFY","Infosys Limited","ISHARES INDIA 50 ETF","BUY","5,77,171","1,506.30",
"25-JUL-2022","INFY","Infosys Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","39,74,214","1,506.30",
"25-JUL-2022","INFY","Infosys Limited","ISHARES INDIA MAURITIUS CO","SELL","5,77,171","1,506.30",
"25-JUL-2022","INFY","Infosys Limited","ISHARES MSCI INDIA ETF","BUY","39,74,214","1,506.30",
"25-JUL-2022","IOC","Indian Oil Corp. Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","33,34,054","72.15",
"25-JUL-2022","IOC","Indian Oil Corp. Ltd.","ISHARES MSCI INDIA ETF","BUY","33,34,054","72.15",
"25-JUL-2022","ITC","ITC Ltd.","ISHARES INDIA 50 ETF","BUY","13,62,670","300.55",
"25-JUL-2022","ITC","ITC Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","34,93,150","300.55",
"25-JUL-2022","ITC","ITC Ltd.","ISHARES INDIA MAURITIUS CO","SELL","13,62,670","300.55",
"25-JUL-2022","ITC","ITC Ltd.","ISHARES MSCI INDIA ETF","BUY","34,93,150","300.55",
"25-JUL-2022","JINDALSTEL","Jindal Steel & Power","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","4,81,947","360.20",
"25-JUL-2022","JINDALSTEL","Jindal Steel & Power","ISHARES MSCI INDIA ETF","BUY","4,81,947","360.20",
"25-JUL-2022","JSWSTEEL","JSW Steel Limited","ISHARES INDIA 50 ETF","BUY","1,53,985","582.45",
"25-JUL-2022","JSWSTEEL","JSW Steel Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","8,53,331","582.45",
"25-JUL-2022","JSWSTEEL","JSW Steel Limited","ISHARES INDIA MAURITIUS CO","SELL","1,53,985","582.45",
"25-JUL-2022","JSWSTEEL","JSW Steel Limited","ISHARES MSCI INDIA ETF","BUY","8,53,331","582.45",
"25-JUL-2022","JUBLFOOD","Jubilant Foodworks Limite","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","4,67,439","581.05",
"25-JUL-2022","JUBLFOOD","Jubilant Foodworks Limite","ISHARES MSCI INDIA ETF","BUY","4,67,439","581.05",
"25-JUL-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES INDIA 50 ETF","BUY","2,28,495","1,827.10",
"25-JUL-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","6,56,202","1,827.10",
"25-JUL-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES INDIA MAURITIUS CO","SELL","2,28,495","1,827.10",
"25-JUL-2022","KOTAKBANK","Kotak Mahindra Bank Limit","ISHARES MSCI INDIA ETF","BUY","6,56,202","1,827.10",
"25-JUL-2022","LT","Larsen & Toubro Limited","ISHARES INDIA 50 ETF","BUY","1,87,938","1,767.75",
"25-JUL-2022","LT","Larsen & Toubro Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","8,13,133","1,767.75",
"25-JUL-2022","LT","Larsen & Toubro Limited","ISHARES INDIA MAURITIUS CO","SELL","1,87,938","1,767.75",
"25-JUL-2022","LT","Larsen & Toubro Limited","ISHARES MSCI INDIA ETF","BUY","8,13,133","1,767.75",
"25-JUL-2022","LTI","L&T Infotech Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","62,074","4,504.80",
"25-JUL-2022","LTI","L&T Infotech Limited","ISHARES MSCI INDIA ETF","BUY","62,074","4,504.80",
"25-JUL-2022","LUPIN","Lupin Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,41,514","639.45",
"25-JUL-2022","LUPIN","Lupin Limited","ISHARES MSCI INDIA ETF","BUY","2,41,514","639.45",
"25-JUL-2022","M&M","Mah & Mah Ltd.","ISHARES INDIA 50 ETF","BUY","1,52,293","1,181.10",
"25-JUL-2022","M&M","Mah & Mah Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","10,27,866","1,181.10",
"25-JUL-2022","M&M","Mah & Mah Ltd.","ISHARES INDIA MAURITIUS CO","SELL","1,52,293","1,181.10",
"25-JUL-2022","M&M","Mah & Mah Ltd.","ISHARES MSCI INDIA ETF","BUY","10,27,866","1,181.10",
"25-JUL-2022","MARICO","Marico Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","6,10,651","531.20",
"25-JUL-2022","MARICO","Marico Limited","ISHARES MSCI INDIA ETF","BUY","6,10,651","531.20",
"25-JUL-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES INDIA 50 ETF","BUY","21,128","8,830.95",
"25-JUL-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,42,719","8,830.95",
"25-JUL-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES INDIA MAURITIUS CO","SELL","21,128","8,830.95",
"25-JUL-2022","MARUTI","Maruti Suzuki India Ltd","ISHARES MSCI INDIA ETF","BUY","1,42,719","8,830.95",
"25-JUL-2022","MCDOWELL-N","United Spirits Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","3,43,217","843.95",
"25-JUL-2022","MCDOWELL-N","United Spirits Limited","ISHARES MSCI INDIA ETF","BUY","3,43,217","843.95",
"25-JUL-2022","MINDTREE","MindTree Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","77,970","3,181.85",
"25-JUL-2022","MINDTREE","MindTree Limited","ISHARES MSCI INDIA ETF","BUY","77,970","3,181.85",
"25-JUL-2022","MOTHERSON","Samvrdhna Mthrsn Intl Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","14,91,980","132.20",
"25-JUL-2022","MOTHERSON","Samvrdhna Mthrsn Intl Ltd","ISHARES MSCI INDIA ETF","BUY","14,91,980","132.20",
"25-JUL-2022","MPHASIS","MphasiS Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","99,910","2,276.45",
"25-JUL-2022","MPHASIS","MphasiS Limited","ISHARES MSCI INDIA ETF","BUY","99,910","2,276.45",
"25-JUL-2022","MRF","MRF Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,253","79,400.60",
"25-JUL-2022","MRF","MRF Ltd.","ISHARES MSCI INDIA ETF","BUY","2,253","79,400.60",
"25-JUL-2022","MUTHOOTFIN","Muthoot Finance Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,42,198","1,038.35",
"25-JUL-2022","MUTHOOTFIN","Muthoot Finance Limited","ISHARES MSCI INDIA ETF","BUY","1,42,198","1,038.35",
"25-JUL-2022","NAUKRI","Info Edge (India) Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","83,664","4,104.55",
"25-JUL-2022","NAUKRI","Info Edge (India) Limited","ISHARES MSCI INDIA ETF","BUY","83,664","4,104.55",
"25-JUL-2022","NESTLEIND","Nestle India Limited","ISHARES INDIA 50 ETF","BUY","5,679","18,988.95",
"25-JUL-2022","NESTLEIND","Nestle India Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","39,862","18,988.95",
"25-JUL-2022","NESTLEIND","Nestle India Limited","ISHARES INDIA MAURITIUS CO","SELL","5,679","18,988.95",
"25-JUL-2022","NESTLEIND","Nestle India Limited","ISHARES MSCI INDIA ETF","BUY","39,862","18,988.95",
"25-JUL-2022","NTPC","NTPC Limited","ISHARES INDIA 50 ETF","BUY","7,59,846","148.95",
"25-JUL-2022","NTPC","NTPC Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","45,81,223","148.95",
"25-JUL-2022","NTPC","NTPC Limited","ISHARES INDIA MAURITIUS CO","SELL","7,59,846","148.95",
"25-JUL-2022","NTPC","NTPC Limited","ISHARES MSCI INDIA ETF","BUY","45,81,223","148.95",
"25-JUL-2022","ONGC","Oil & Natural Gas Corp","ISHARES INDIA 50 ETF","BUY","5,56,709","132.45",
"25-JUL-2022","ONGC","Oil & Natural Gas Corp","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","29,71,798","132.45",
"25-JUL-2022","ONGC","Oil & Natural Gas Corp","ISHARES INDIA MAURITIUS CO","SELL","5,56,709","132.45",
"25-JUL-2022","ONGC","Oil & Natural Gas Corp","ISHARES MSCI INDIA ETF","BUY","29,71,798","132.45",
"25-JUL-2022","PAGEIND","Page Industries Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","7,247","45,342.45",
"25-JUL-2022","PAGEIND","Page Industries Limited","ISHARES MSCI INDIA ETF","BUY","7,247","45,342.45",
"25-JUL-2022","PEL","Piramal Enterprises Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,40,171","1,841.00",
"25-JUL-2022","PEL","Piramal Enterprises Ltd.","ISHARES MSCI INDIA ETF","BUY","1,40,171","1,841.00",
"25-JUL-2022","PETRONET","Petronet LNG Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","8,86,526","227.90",
"25-JUL-2022","PETRONET","Petronet LNG Limited","ISHARES MSCI INDIA ETF","BUY","8,86,526","227.90",
"25-JUL-2022","PIDILITIND","Pidilite Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,80,067","2,357.75",
"25-JUL-2022","PIDILITIND","Pidilite Industries Ltd","ISHARES MSCI INDIA ETF","BUY","1,80,067","2,357.75",
"25-JUL-2022","PIIND","PI Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","89,494","2,995.05",
"25-JUL-2022","PIIND","PI Industries Ltd","ISHARES MSCI INDIA ETF","BUY","89,494","2,995.05",
"25-JUL-2022","POWERGRID","Power Grid Corporation of","ISHARES INDIA 50 ETF","BUY","5,45,990","210.00",
"25-JUL-2022","POWERGRID","Power Grid Corporation of","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","37,07,525","210.00",
"25-JUL-2022","POWERGRID","Power Grid Corporation of","ISHARES INDIA MAURITIUS CO","SELL","5,45,990","210.00",
"25-JUL-2022","POWERGRID","Power Grid Corporation of","ISHARES MSCI INDIA ETF","BUY","37,07,525","210.00",
"25-JUL-2022","RELIANCE","Reliance Industries Ltd","ISHARES INDIA 50 ETF","BUY","5,36,247","2,503.10",
"25-JUL-2022","RELIANCE","Reliance Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","35,95,520","2,503.10",
"25-JUL-2022","RELIANCE","Reliance Industries Ltd","ISHARES INDIA MAURITIUS CO","SELL","5,36,247","2,503.10",
"25-JUL-2022","RELIANCE","Reliance Industries Ltd","ISHARES MSCI INDIA ETF","BUY","35,95,520","2,503.10",
"25-JUL-2022","SBICARD","SBI Cards & Pay Ser Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,78,270","878.45",
"25-JUL-2022","SBICARD","SBI Cards & Pay Ser Ltd","ISHARES MSCI INDIA ETF","BUY","2,78,270","878.45",
"25-JUL-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES INDIA 50 ETF","BUY","70,298","1,164.95",
"25-JUL-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","5,31,662","1,164.95",
"25-JUL-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES INDIA MAURITIUS CO","SELL","70,298","1,164.95",
"25-JUL-2022","SBILIFE","SBI Life Insurance Co Ltd","ISHARES MSCI INDIA ETF","BUY","5,31,662","1,164.95",
"25-JUL-2022","SBIN","State Bank of India","ISHARES INDIA 50 ETF","BUY","5,95,044","513.70",
"25-JUL-2022","SBIN","State Bank of India","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","21,08,234","513.70",
"25-JUL-2022","SBIN","State Bank of India","ISHARES INDIA MAURITIUS CO","SELL","5,95,044","513.70",
"25-JUL-2022","SBIN","State Bank of India","ISHARES MSCI INDIA ETF","BUY","21,08,234","513.70",
"25-JUL-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES INDIA 50 ETF","BUY","2,092","20,780.00",
"25-JUL-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","12,782","20,780.00",
"25-JUL-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES INDIA MAURITIUS CO","SELL","2,092","20,780.00",
"25-JUL-2022","SHREECEM","SHREE CEMENT LIMITED","ISHARES MSCI INDIA ETF","BUY","12,782","20,780.00",
"25-JUL-2022","SIEMENS","Siemens Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","84,221","2,753.20",
"25-JUL-2022","SIEMENS","Siemens Ltd","ISHARES MSCI INDIA ETF","BUY","84,221","2,753.20",
"25-JUL-2022","SRF","SRF Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","1,75,060","2,290.55",
"25-JUL-2022","SRF","SRF Ltd.","ISHARES MSCI INDIA ETF","BUY","1,75,060","2,290.55",
"25-JUL-2022","SRTRANSFIN","Shriram Trans Fin Co. Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","2,23,616","1,496.10",
"25-JUL-2022","SRTRANSFIN","Shriram Trans Fin Co. Ltd","ISHARES MSCI INDIA ETF","BUY","2,23,616","1,496.10",
"25-JUL-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES INDIA 50 ETF","BUY","1,67,748","874.50",
"25-JUL-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","11,33,548","874.50",
"25-JUL-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES INDIA MAURITIUS CO","SELL","1,67,748","874.50",
"25-JUL-2022","SUNPHARMA","Sun Pharma Industries Ltd","ISHARES MSCI INDIA ETF","BUY","11,33,548","874.50",
"25-JUL-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES INDIA 50 ETF","BUY","95,911","804.05",
"25-JUL-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","6,53,088","804.05",
"25-JUL-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES INDIA MAURITIUS CO","SELL","95,911","804.05",
"25-JUL-2022","TATACONSUM","TATA CONSUMER PRODUCT LTD","ISHARES MSCI INDIA ETF","BUY","6,53,088","804.05",
"25-JUL-2022","TATAELXSI","Tata Elxsi Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","40,455","8,386.30",
"25-JUL-2022","TATAELXSI","Tata Elxsi Limited","ISHARES MSCI INDIA ETF","BUY","40,455","8,386.30",
"25-JUL-2022","TATAMOTORS","Tata Motors Limited","ISHARES INDIA 50 ETF","BUY","2,75,788","454.90",
"25-JUL-2022","TATAMOTORS","Tata Motors Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","19,61,071","454.90",
"25-JUL-2022","TATAMOTORS","Tata Motors Limited","ISHARES INDIA MAURITIUS CO","SELL","2,75,788","454.90",
"25-JUL-2022","TATAMOTORS","Tata Motors Limited","ISHARES MSCI INDIA ETF","BUY","19,61,071","454.90",
"25-JUL-2022","TATAPOWER","Tata Power Co. Ltd.","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","16,98,356","230.85",
"25-JUL-2022","TATAPOWER","Tata Power Co. Ltd.","ISHARES MSCI INDIA ETF","BUY","16,98,356","230.85",
"25-JUL-2022","TATASTEEL","Tata Steel Limited","ISHARES INDIA 50 ETF","BUY","1,27,949","936.05",
"25-JUL-2022","TATASTEEL","Tata Steel Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","8,65,483","936.05",
"25-JUL-2022","TATASTEEL","Tata Steel Limited","ISHARES INDIA MAURITIUS CO","SELL","1,27,949","936.05",
"25-JUL-2022","TATASTEEL","Tata Steel Limited","ISHARES MSCI INDIA ETF","BUY","8,65,483","936.05",
"25-JUL-2022","TCS","Tata Consultancy Serv Ltd","ISHARES INDIA 50 ETF","BUY","1,63,201","3,171.00",
"25-JUL-2022","TCS","Tata Consultancy Serv Ltd","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","10,92,271","3,171.00",
"25-JUL-2022","TCS","Tata Consultancy Serv Ltd","ISHARES INDIA MAURITIUS CO","SELL","1,63,201","3,171.00",
"25-JUL-2022","TCS","Tata Consultancy Serv Ltd","ISHARES MSCI INDIA ETF","BUY","10,92,271","3,171.00",
"25-JUL-2022","TECHM","Tech Mahindra Limited","ISHARES INDIA 50 ETF","BUY","98,858","1,028.70",
"25-JUL-2022","TECHM","Tech Mahindra Limited","ISHARES INDIA INDEX MAURITIUS COMPANY","SELL","6,88,292","1,028.70",
